0.000000000000000000e+00,0.000000000000000000e+00
5.009999999999999787e+00,5.601829896605181602e-03
7.010000000000000675e+00,5.471436657366268719e-03
9.009999999999999787e+00,3.254581095536224211e-03
1.100999999999999979e+01,6.910272729442112905e-03
1.300999999999999979e+01,7.696616860908278568e-04
1.501000000000000156e+01,1.592909542258880151e-03
1.701000000000000156e+01,2.306403210891261324e-02
1.901000000000000156e+01,2.301290430075653148e-03
2.101000000000000156e+01,7.864549416161992212e-03
2.301000000000000156e+01,1.778145300344391444e-02
2.501000000000000156e+01,-3.422071609440635598e-03
2.701000000000000156e+01,1.138861681781122570e-03
2.901000000000000512e+01,-1.211846351686318712e-02
3.101000000000000512e+01,1.144996942835518894e-02
3.300999999999999801e+01,7.858803678178816199e-03
3.500999999999999801e+01,1.323240357626787045e-02
3.700999999999999801e+01,3.135425951806070088e-02
3.900999999999999801e+01,1.113385873891203914e-02
4.100999999999999801e+01,1.208636161837972622e-04
4.300999999999999801e+01,-9.476140214754735780e-04
4.500999999999999801e+01,-6.458665503224381155e-03
4.700999999999999801e+01,2.679847936022383692e-03
4.900999999999999801e+01,8.754628354513016575e-03
5.100999999999999801e+01,1.381837462382229376e-02
5.300999999999999801e+01,9.341210945297717672e-03
5.500999999999999801e+01,1.460170689650652776e-02
5.701000000000000512e+01,5.670814873539598011e-03
5.901000000000000512e+01,5.366249412297463550e-04
6.101000000000000512e+01,-7.680855722092871929e-03
6.301000000000000512e+01,-1.962940754504316487e-03
6.501000000000000512e+01,1.914799357183127881e-02
6.701000000000000512e+01,-7.875735593643184984e-05
6.901000000000000512e+01,-1.224387026369910814e-02
7.101000000000000512e+01,-3.267736927526243562e-03
7.301000000000000512e+01,6.855437019424925893e-03
7.501000000000000512e+01,1.028375065377673536e-03
7.701000000000000512e+01,-1.194243050392884697e-02
7.901000000000000512e+01,-8.529447165493309058e-03
8.101000000000000512e+01,-3.677900030439218426e-03
8.301000000000000512e+01,-3.982701485853112899e-03
8.501000000000000512e+01,-1.192000998067044293e-02
8.701000000000000512e+01,-7.074950348037845060e-03
8.901000000000000512e+01,-6.493078342792557578e-03
9.101000000000000512e+01,-4.296473530551736530e-04
9.301000000000000512e+01,-4.311518354416676857e-03
9.501000000000000512e+01,-5.924470248572788478e-04
9.701000000000000512e+01,8.553727354964735241e-03
9.901000000000000512e+01,2.276496224091317799e-03
1.010100000000000051e+02,-7.134426340371646802e-05
1.030100000000000051e+02,-2.708446497948102660e-03
1.050100000000000051e+02,-3.298378754223563192e-03
1.070100000000000051e+02,-9.975544116416656948e-03
1.090100000000000051e+02,2.241809996425558893e-02
1.110100000000000051e+02,5.851259685718090964e-03
1.130100000000000051e+02,6.682375712117050170e-04
1.150100000000000051e+02,-2.405143045578483907e-03
1.170100000000000051e+02,4.133836911979216211e-03
1.190100000000000051e+02,6.848394790832657009e-03
1.210100000000000051e+02,-3.750000000000000555e-02
1.230100000000000051e+02,-2.999195123986631017e-02
1.250100000000000051e+02,-6.767983987497672160e-03
1.270100000000000051e+02,1.014610754809197601e-02
1.290099999999999909e+02,-1.814801034562663062e-02
1.310099999999999909e+02,-4.149844606329367025e-02
1.330099999999999909e+02,1.808682022112151344e-03
1.350099999999999909e+02,2.120883569112663736e-03
1.370099999999999909e+02,1.193667310093537992e-02
1.390099999999999909e+02,-4.488147978392476034e-03
1.410099999999999909e+02,-2.467766725392550597e-02
1.430099999999999909e+02,-1.109938905612928295e-02
1.450099999999999909e+02,1.069914215362999244e-02
1.470099999999999909e+02,4.851191031876922466e-03
1.490099999999999909e+02,-1.911937721427392489e-03
1.510099999999999909e+02,5.056228239677551528e-03
1.530099999999999909e+02,-1.482471221746806123e-02
1.550099999999999909e+02,-3.669360035676305642e-03
1.570099999999999909e+02,-4.530199558919534297e-03
1.590099999999999909e+02,-1.103560431607775172e-02
1.610099999999999909e+02,3.958210150328156374e-03
1.630099999999999909e+02,2.722215070960487537e-05
1.650099999999999909e+02,-2.242318528370645936e-03
1.670099999999999909e+02,-4.912185451921402546e-03
1.690099999999999909e+02,2.245568697063049513e-03
1.710099999999999909e+02,-7.315926983828546781e-04
1.730099999999999909e+02,8.268260041944586192e-03
1.750099999999999909e+02,1.977058971132095166e-04
1.770099999999999909e+02,-1.414799260802013237e-02
1.790099999999999909e+02,-7.131812165937390091e-03
1.810099999999999909e+02,9.654337089493481017e-03
1.830099999999999909e+02,8.526963664031939061e-03
1.850099999999999909e+02,6.250374715591533459e-03
1.870099999999999909e+02,2.066358868701456686e-02
1.890099999999999909e+02,2.771964273036076065e-02
1.910099999999999909e+02,7.805170144099093932e-03
1.930099999999999909e+02,-2.425684680137685234e-02
1.950099999999999909e+02,-1.391544689961321524e-02
1.970099999999999909e+02,-1.760644881701267650e-02
1.990099999999999909e+02,6.314875255668539467e-04
2.010099999999999909e+02,7.593930798293513362e-03
2.030099999999999909e+02,6.349600647229891592e-03
2.050099999999999909e+02,7.831106904122364654e-03
2.070099999999999909e+02,4.148381680739277044e-03
2.090099999999999909e+02,-1.680023372658823178e-02
2.110099999999999909e+02,-3.138660576646756795e-02
2.130099999999999909e+02,-1.698637036465555639e-02
2.150099999999999909e+02,-8.950667905452291961e-03
2.170099999999999909e+02,4.430117433269487037e-03
2.190099999999999909e+02,1.040193966964864103e-03
2.210099999999999909e+02,4.425668810403848852e-03
2.230100000000000193e+02,1.091429409012967255e-02
2.250100000000000193e+02,-3.155197391185993183e-02
