0,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.10000000000000001,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.20000000000000001,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.29999999999999999,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.40000000000000002,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.5,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.59999999999999998,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.70000000000000007,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.80000000000000004,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.90000000000000002,1.1838104419293833,0.2377979121214164,1.1083826529036849
1,1.1838104419293833,0.2377979121214164,1.1083826529036849
1.1000000000000001,1.1866431571704665,0.23934773083116287,1.1126023122973563
1.2,1.1866431571704665,0.23934773083116287,1.1126023122973563
1.3,1.1866431571704665,0.23934773083116287,1.1126023122973563
1.4000000000000001,1.1866431571704665,0.23934773083116287,1.1126023122973563
1.5,1.1866431571704665,0.23934773083116287,1.1126023122973563
1.6000000000000001,1.1866431571704665,0.23934773083116287,1.1126023122973563
1.7,1.1866431571704665,0.23934773083116287,1.1126023122973563
1.8,1.1866431571704665,0.23934773083116287,1.1126023122973563
1.9000000000000001,1.1866431571704665,0.23934773083116287,1.1126023122973563
2,1.1866431571704665,0.23934773083116287,1.1126023122973563
2.1000000000000001,1.1900401575102966,0.24089763158342356,1.116834327471224
2.2000000000000002,1.1900401575102966,0.24089763158342356,1.116834327471224
2.3000000000000003,1.1900401575102966,0.24089763158342356,1.116834327471224
2.3999999999999999,1.1900401575102966,0.24089763158342356,1.116834327471224
2.5,1.1900401575102966,0.24089763158342356,1.116834327471224
2.6000000000000001,1.1900401575102966,0.24089763158342356,1.116834327471224
2.7000000000000002,1.1900401575102966,0.24089763158342356,1.116834327471224
2.8000000000000003,1.1900401575102966,0.24089763158342356,1.116834327471224
2.8999999999999999,1.1900401575102966,0.24089763158342356,1.116834327471224
3,1.1900401575102966,0.24089763158342356,1.116834327471224
3.1000000000000001,1.1928731083044892,0.24089763158342356,1.122937215222974
3.2000000000000002,1.1928731083044892,0.24089763158342356,1.122937215222974
3.3000000000000003,1.1928731083044892,0.24089763158342356,1.122937215222974
3.3999999999999999,1.1928731083044892,0.24089763158342356,1.122937215222974
3.5,1.1928731083044892,0.24089763158342356,1.122937215222974
3.6000000000000001,1.1928731083044892,0.24089763158342356,1.122937215222974
3.7000000000000002,1.1928731083044892,0.24089763158342356,1.122937215222974
3.8000000000000003,1.1928731083044892,0.24089763158342356,1.122937215222974
3.8999999999999999,1.1928731083044892,0.24089763158342356,1.122937215222974
4,1.1928731083044892,0.24089763158342356,1.122937215222974
4.0999999999999996,1.1928731083044892,0.2377979121214164,1.122937215222974
4.2000000000000002,1.1957061629788588,0.2377979121214164,1.1267024259378542
4.2999999999999998,1.1957061629788588,0.2377979121214164,1.1267024259378542
4.4000000000000004,1.1957061629788588,0.2377979121214164,1.1267024259378542
4.5,1.1957061629788588,0.2377979121214164,1.1267024259378542
4.6000000000000005,1.1957061629788588,0.2377979121214164,1.1267024259378542
4.7000000000000002,1.1957061629788588,0.2377979121214164,1.1267024259378542
4.7999999999999998,1.1957061629788588,0.2377979121214164,1.1267024259378542
4.9000000000000004,1.1957061629788588,0.2377979121214164,1.1267024259378542
5,1.1957061629788588,0.2377979121214164,1.1267024259378542
5.1000000000000005,1.1778344677380297,0.22486255864946444,1.116553699621071
5.2000000000000002,1.1778344677380297,0.22486255864946444,1.116553699621071
5.2999999999999998,1.1778344677380297,0.22486255864946444,1.116553699621071
5.4000000000000004,1.1778344677380297,0.22486255864946444,1.116553699621071
5.5,1.1778344677380297,0.22486255864946444,1.116553699621071
5.6000000000000005,1.1778344677380297,0.22486255864946444,1.116553699621071
5.7000000000000002,1.1778344677380297,0.22486255864946444,1.116553699621071
5.7999999999999998,1.1778344677380297,0.22486255864946444,1.116553699621071
5.9000000000000004,1.1778344677380297,0.22486255864946444,1.116553699621071
6,1.1778344677380297,0.22486255864946444,1.116553699621071
6.1000000000000005,1.1872073126122478,0.24006717195260224,1.1042001893111695
6.2000000000000002,1.1872073126122478,0.24006717195260224,1.1042001893111695
6.2999999999999998,1.1872073126122478,0.24006717195260224,1.1042001893111695
6.4000000000000004,1.1872073126122478,0.24006717195260224,1.1042001893111695
6.5,1.1872073126122478,0.24006717195260224,1.1042001893111695
6.6000000000000005,1.1872073126122478,0.24006717195260224,1.1042001893111695
6.7000000000000002,1.1872073126122478,0.24006717195260224,1.1042001893111695
6.7999999999999998,1.1872073126122478,0.24006717195260224,1.1042001893111695
6.9000000000000004,1.1872073126122478,0.24006717195260224,1.1042001893111695
7,1.1872073126122478,0.24006717195260224,1.1042001893111695
