1.000000000000000021e-02,2.377979121214164049e-01
1.010000000000000009e+00,2.393477308311628693e-01
2.009999999999999787e+00,2.408976315834235604e-01
3.009999999999999787e+00,2.408976315834235604e-01
4.009999999999999787e+00,2.377979121214164049e-01
5.009999999999999787e+00,2.377979121214164049e-01
6.009999999999999787e+00,2.412858182933500795e-01
7.009999999999999787e+00,2.416740762538659437e-01
8.009999999999999787e+00,2.370239681501375983e-01
9.009999999999999787e+00,2.308397517376262476e-01
1.000999999999999979e+01,2.265986884589533679e-01
1.100999999999999979e+01,2.215988959845972273e-01
1.200999999999999979e+01,2.154635095434140890e-01
1.300999999999999979e+01,2.085862073679018158e-01
1.400999999999999979e+01,2.032550704327404367e-01
1.500999999999999979e+01,2.002169404185092927e-01
1.601000000000000156e+01,1.949123240016234493e-01
1.701000000000000156e+01,1.888707604984589672e-01
1.801000000000000156e+01,1.854834800901887515e-01
1.901000000000000156e+01,1.843560695688761242e-01
2.001000000000000156e+01,1.832295092940675330e-01
2.101000000000000156e+01,1.821038046092173790e-01
2.201000000000000156e+01,1.821038046092173790e-01
2.301000000000000156e+01,1.817284170598709170e-01
2.401000000000000156e+01,1.813541564482180624e-01
2.501000000000000156e+01,1.813541564482180624e-01
2.601000000000000156e+01,1.824792879993148986e-01
2.701000000000000156e+01,1.828538350875330010e-01
2.801000000000000156e+01,1.824792879993148986e-01
2.901000000000000156e+01,1.813541564482180624e-01
3.001000000000000156e+01,1.798549836736049734e-01
3.101000000000000156e+01,1.772354280724608433e-01
3.200999999999999801e+01,1.753678503873912498e-01
3.300999999999999801e+01,1.757405519306832198e-01
3.400999999999999801e+01,1.791064926912675215e-01
3.500999999999999801e+01,1.821038046092173790e-01
3.600999999999999801e+01,1.843560695688761242e-01
3.700999999999999801e+01,1.900015196298466824e-01
3.800999999999999801e+01,1.960463822684660462e-01
3.900999999999999801e+01,2.024942386177711051e-01
4.000999999999999801e+01,2.040151986785081195e-01
4.100999999999999801e+01,2.055375205159831742e-01
4.200999999999999801e+01,2.196788221521177586e-01
4.300999999999999801e+01,2.389588364689320676e-01
4.400999999999999801e+01,2.463333383352971639e-01
4.500999999999999801e+01,2.482788220548947378e-01
4.600999999999999801e+01,2.482788220548947378e-01
4.700999999999999801e+01,2.471117517249621365e-01
4.800999999999999801e+01,2.432256829781826446e-01
4.900999999999999801e+01,2.408976315834235604e-01
5.000999999999999801e+01,2.405095162432361877e-01
5.100999999999999801e+01,2.401214723984060884e-01
5.200999999999999801e+01,2.408976315834235604e-01
5.300999999999999801e+01,2.412858182933500795e-01
5.400999999999999801e+01,2.412858182933500795e-01
5.500999999999999801e+01,2.408976315834235604e-01
5.600999999999999801e+01,2.412858182933500795e-01
5.700999999999999801e+01,2.412858182933500795e-01
5.800999999999999801e+01,2.412858182933500795e-01
5.900999999999999801e+01,2.408976315834235604e-01
