0.000000000000000000e+00,0.000000000000000000e+00
5.009999999999999787e+00,5.952961100401851086e-02
6.009999999999999787e+00,9.582267334910679613e-02
7.009999999999999787e+00,6.880324835923962157e-02
9.009999999999999787e+00,7.992501631405043994e-02
1.000999999999999979e+01,9.051799263782306371e-02
1.100999999999999979e+01,9.922084410136892962e-02
1.300999999999999979e+01,9.049826866880320009e-02
1.400999999999999979e+01,8.207994556335987402e-02
1.500999999999999979e+01,-4.012424487375063770e-02
1.701000000000000156e+01,-2.176577563148460528e-02
1.801000000000000156e+01,8.511832330436407135e-02
1.901000000000000156e+01,-3.918995726485297731e-02
2.101000000000000156e+01,-6.530300305288097573e-02
2.201000000000000156e+01,6.680206576485364645e-02
2.301000000000000156e+01,-6.463871270511578615e-02
2.501000000000000156e+01,7.670892285309761915e-02
2.601000000000000156e+01,-7.827674532864260792e-02
2.701000000000000156e+01,6.741665038021792122e-02
2.901000000000000156e+01,-7.118765229781048864e-02
3.001000000000000156e+01,8.559438118972702292e-02
3.101000000000000156e+01,-8.470426929894749046e-02
3.300999999999999801e+01,8.200098315796816584e-02
3.400999999999999801e+01,-7.238718979205052695e-02
3.500999999999999801e+01,-2.025465283917011160e-03
3.700999999999999801e+01,-7.490397614882561561e-02
3.800999999999999801e+01,6.992808854146122244e-02
3.900999999999999801e+01,-6.222232990466650127e-02
4.100999999999999801e+01,9.815616717309549877e-02
4.200999999999999801e+01,-6.049848321076330138e-02
4.300999999999999801e+01,7.563733842882075509e-02
4.500999999999999801e+01,-7.399590315649791361e-02
4.600999999999999801e+01,7.420598943442642537e-02
4.700999999999999801e+01,-9.903954583418556057e-02
4.900999999999999801e+01,4.586552073373250521e-02
5.000999999999999801e+01,9.136847631189216890e-02
5.100999999999999801e+01,-9.127269755267161666e-02
5.300999999999999801e+01,7.755337838939864448e-02
5.400999999999999801e+01,-8.005417458012394072e-02
5.500999999999999801e+01,6.113376320040850298e-02
5.700999999999999801e+01,-6.405884599283127867e-02
5.800999999999999801e+01,-8.488259059753919256e-02
5.900999999999999801e+01,8.615325820271070578e-02
6.100999999999999801e+01,9.274601070011199988e-02
6.200999999999999801e+01,-8.713208256657663242e-02
6.300999999999999801e+01,8.415008425178534257e-02
6.501000000000000512e+01,9.874389121989676776e-02
6.601000000000000512e+01,1.139627574335480426e-01
6.701000000000000512e+01,-4.096332417046532129e-03
6.901000000000000512e+01,-6.848503766009159111e-02
7.001000000000000512e+01,8.333471566623833204e-02
7.101000000000000512e+01,8.453602787831719645e-02
7.301000000000000512e+01,7.845516276124211985e-02
7.401000000000000512e+01,-1.053697795367219969e-01
7.501000000000000512e+01,8.960382873368900880e-02
7.701000000000000512e+01,-7.139232450880970970e-02
7.801000000000000512e+01,7.856072747156944702e-02
7.901000000000000512e+01,-6.715548418000771846e-02
8.101000000000000512e+01,-2.128933498758004209e-02
8.201000000000000512e+01,-1.828357713371280002e-02
8.301000000000000512e+01,-1.113104592459730063e-02
8.501000000000000512e+01,-1.065413630378088568e-02
8.601000000000000512e+01,9.195647462977750430e-02
8.701000000000000512e+01,-8.299426417298459702e-02
8.901000000000000512e+01,8.976251462753315202e-02
9.001000000000000512e+01,-4.144115764994561746e-02
9.101000000000000512e+01,8.683908889764310746e-02
9.301000000000000512e+01,-8.334598038029672473e-02
9.401000000000000512e+01,7.651262919704229781e-02
9.501000000000000512e+01,-6.166034589417691836e-02
9.701000000000000512e+01,6.119056592238680120e-02
9.801000000000000512e+01,-5.898214794290557866e-02
9.901000000000000512e+01,-7.012931596022799197e-02
1.010100000000000051e+02,-1.668279965776855306e-02
1.020100000000000051e+02,-8.857413051106999280e-02
1.030100000000000051e+02,9.303138947204675491e-02
1.050100000000000051e+02,-9.004489124733620897e-02
1.060100000000000051e+02,5.377469586334941709e-02
1.070100000000000051e+02,-7.191744266300308108e-02
1.090100000000000051e+02,8.034294381790800521e-02
1.100100000000000051e+02,-8.788918231634848532e-02
1.110100000000000051e+02,9.323720982617456077e-02
1.130100000000000051e+02,-6.881222948707403642e-02
1.140100000000000051e+02,7.016583464656284130e-02
1.150100000000000051e+02,3.168370139277365549e-02
1.170100000000000051e+02,8.573668568747642993e-02
1.180100000000000051e+02,2.751991815585907476e-03
1.190100000000000051e+02,8.008675160829055450e-02
1.210100000000000051e+02,-8.040621687780515059e-02
1.220100000000000051e+02,7.058821989060815039e-02
1.230100000000000051e+02,8.855442660198484250e-02
1.250100000000000051e+02,8.527829909515344253e-02
1.260100000000000051e+02,9.445946866191753943e-02
1.270100000000000051e+02,-2.292330374682011174e-02
1.290099999999999909e+02,8.926960896744398632e-02
1.300099999999999909e+02,1.761265061258518450e-02
1.310099999999999909e+02,-8.477282877253909665e-02
1.330099999999999909e+02,5.385600270443473975e-02
1.340099999999999909e+02,5.848929646138383009e-02
1.350099999999999909e+02,-9.489347588808313971e-02
1.370099999999999909e+02,2.044715201935444482e-02
1.380099999999999909e+02,-8.857099342446561607e-02
1.390099999999999909e+02,6.987020636795843176e-02
1.410099999999999909e+02,-7.623725727063303259e-02
1.420099999999999909e+02,8.647129211805747173e-02
1.430099999999999909e+02,-9.432971311038215734e-02
1.450099999999999909e+02,9.991880801655961264e-02
1.460099999999999909e+02,-2.184445582176442954e-02
1.470099999999999909e+02,7.468074532203342053e-02
1.490099999999999909e+02,-6.391835182417317240e-02
1.500099999999999909e+02,8.955014633715391303e-02
1.510099999999999909e+02,-7.691975506924150774e-02
1.530099999999999909e+02,7.883262390996521873e-02
1.540099999999999909e+02,-6.461818332740358606e-02
1.550099999999999909e+02,6.315508140541509219e-02
1.570099999999999909e+02,-8.475892941986365448e-02
1.580099999999999909e+02,9.665869137054185212e-02
1.590099999999999909e+02,-7.546829811969890667e-02
1.610099999999999909e+02,8.595167129915456949e-02
1.620099999999999909e+02,-5.983608360250018687e-02
1.630099999999999909e+02,3.632303246246965100e-02
1.650099999999999909e+02,-9.049590777843442846e-02
1.660099999999999909e+02,6.764353640191725359e-02
1.670099999999999909e+02,-6.655263559466774448e-02
1.690099999999999909e+02,6.369701393478104101e-02
1.700099999999999909e+02,-1.205181350094857926e-02
1.710099999999999909e+02,-9.339960027683837096e-02
1.730099999999999909e+02,-9.327985989789951138e-02
1.740099999999999909e+02,-9.953619117940795680e-02
