0,0,0,0,0,0
0.10000000000000001,122.033076188576,121.36946164298392,121.4792665461282,115.03101755273795,118.77974904909422
0.20000000000000001,192.84637205672976,191.5648486434992,191.78467214758706,179.31760244367379,186.39485925044676
0.29999999999999999,231.1013027100893,229.50781784287082,229.78616763965627,214.92403923101614,223.09782674987866
0.40000000000000002,253.59843604757782,251.94138956448191,252.15412961375458,238.39156670379225,245.61817052304917
0.5,267.40381610178753,265.80686397827543,265.85517334609426,253.91514855562409,260.19617635204554
0.59999999999999998,274.72072333739237,273.16372693134809,273.08583242071529,261.65722501856567,267.98653307429583
0.70000000000000007,278.16832232513798,276.61835831869547,276.47437370758666,264.74615933903186,271.57429927586986
0.80000000000000004,279.68728534484433,278.12977104860994,277.95672664299138,265.71890493148669,273.07971820155711
0.90000000000000002,280.32622092955285,278.7584922992001,278.5740625912469,265.88741145139983,273.66358011583526
1,280.59808860483747,279.02252913787515,278.8335548903766,265.8396754096828,273.88833064311814
1.1000000000000001,280.73195037616699,279.15189902897174,278.96058961217636,265.79500139620944,273.99562446553324
1.2,280.82664490807406,279.24520366813726,279.05177613897865,265.82298872634254,274.08493081415025
1.3,280.92030951619142,279.33978779612852,279.14395861598064,265.93059415129852,274.18942552192431
1.4000000000000001,281.02681925132265,279.4490468849159,279.25018099411403,266.10961913219359,274.31975967201322
1.5,281.15061198178114,279.57699131387608,279.37431655578666,266.34668371808664,274.47743611295738
1.6000000000000001,281.28369984218807,279.71487721813224,279.50813809421055,266.6143186519995,274.64871846462239
1.7,281.41798839914634,279.85406953448859,279.64347783576358,266.8916098896687,274.82126300216862
1.8,281.55170394954507,279.99274206138244,279.77847808131179,267.1729709168398,274.99276813577762
1.9000000000000001,281.68851877804894,280.13474438310277,279.91663344411228,267.46275850919625,275.16858679536421
2,281.82329284563974,280.2746401514089,280.05277370438841,267.74898971229635,275.34138419114527
2.1000000000000001,281.95142685143446,280.40754901229542,280.1823473811948,268.02207976966463,275.50437673703419
