"Time","Inverter 1 Active Power","Inverter 1 Reactive Power","Inverter 1 RMS Voltage"
0.30138888888888893,34295.966709681037,24669.01974293774,223.88004978168223
0.30238888888888893,34343.605799984995,24707.054220780574,224.12673533053314
0.30338888888888893,34391.225495447849,24744.49985123103,224.37185533586043
0.30416666666665804,34428.277840703588,24773.273163300564,224.56142849946502
0.3041666666666667,34428.277840704002,24773.273163300881,224.5614284994671
0.3051666666666667,34476.035480872408,24809.825856792584,224.80384414784189
0.3061666666666667,34524.026732537954,24845.918376488546,225.04477523823135
0.30694444444443575,34561.60540285983,24873.734955089523,225.23113918915112
0.30694444444444446,34561.605402860252,24873.734955089836,225.23113918915323
0.30794444444444447,34610.402390334166,24909.303701934245,225.46947829504026
0.30894444444444447,34659.768550602566,24944.908488775407,225.7063618764362
0.30972222222221341,34698.479915983917,24972.822332547279,225.88957070567858
0.30972222222222223,34698.479915984361,24972.822332547596,225.88957070568063
0.30999999999999117,34712.347745639992,24982.864252072337,225.95477941346763
0.31,34712.347745640436,24982.864252072657,225.95477941346971
0.311,34762.342973501953,25019.379621539356,226.18859200512287
0.312,34812.090674648112,25056.483875507485,226.42085183314893
0.31249999999999112,34836.732307420898,25075.218308411197,226.53637190932696
0.3125,34836.732307421335,25075.218308411531,226.53637190932901
0.3135,34885.417690013637,25112.842728394306,226.76623550488671
0.3145,34933.161173704299,25150.381911075783,226.99448789773007
0.31527777777776883,34969.652973864359,25179.30288974215,227.17090128233056
0.31527777777777777,34969.652973864781,25179.302889742481,227.17090128233255
0.31627777777777777,35015.939072470959,25215.909727090486,227.39635366762465
0.31727777777777777,35061.73240827414,25251.778417328071,227.62029452467559
0.31805555555554654,35097.14866948581,25279.18696097159,227.79344345012237
0.31805555555555559,35097.148669486225,25279.186960971907,227.79344345012436
0.31905555555555559,35142.599534000314,25313.859299707674,228.01481740456305
0.3199999999999909,35185.491199655022,25346.109096941964,228.22260995936489
0.32000000000000001,35185.491199655437,25346.109096942273,228.22260995936688
0.3208333333333242,35223.344042532386,25374.206479348828,228.40493895522647
0.3208333333333333,35223.344042532801,25374.206479349134,228.40493895522846
0.3218333333333333,35268.861522342529,25407.480026322355,228.62252256208811
0.32283333333333331,35314.585469682861,25440.288591363824,228.83879159283251
0.32361111111110191,35350.383208281477,25465.535747509137,229.00609186620343
0.32361111111111113,35350.383208281906,25465.535747509432,229.0060918662054
0.32461111111111113,35396.875891397402,25497.764244130947,229.22007374269893
0.32561111111111113,35443.938454464245,25529.970236012665,229.43277530630908
0.32638888888887962,35480.876209523267,25555.191716825724,229.59729954807614
0.3263888888888889,35480.876209523703,25555.191716826026,229.5972995480781
0.3273888888888889,35528.638431098567,25588.013496871703,229.80767134813445
0.3283888888888889,35576.357755925404,25621.371748135021,230.01667752583324
0.32916666666665728,35613.184525373617,25647.646923171007,230.17825321704561
0.32916666666666666,35613.184525374061,25647.646923171324,230.17825321704757
0.32999999999999063,35652.19518625948,25675.975302430666,230.35041513513389
0.33000000000000002,35652.195186259916,25675.975302430987,230.35041513513582
0.33100000000000002,35698.278563026506,25709.943518090669,230.55570916115352
0.33194444444443499,35741.053809070865,25741.731671169127,230.74828547215
0.33194444444444443,35741.053809071287,25741.73167116944,230.74828547215191
0.33294444444444443,35785.706589145731,25774.843397717312,230.95084278206716
0.33394444444444443,35829.91558043132,25807.291282738097,231.15205101042034
0.33472222222221271,35864.112766836268,25832.085843221081,231.30762781651998
0.3347222222222222,35864.112766836683,25832.085843221386,231.30762781652186
0.3357222222222222,35907.994055344454,25863.443497217409,231.50654531416467
0.3367222222222222,35951.828877670989,25894.295085849157,231.70422253824901
0.33749999999999036,35985.905662058467,25917.97408625203,231.85711740972627
0.33749999999999997,35985.905662058896,25917.974086252325,231.85711740972815
0.33849999999999997,36029.789203666216,25947.992290212107,232.05265819654772
0.33949999999999997,36073.847636405269,25977.537499526486,232.2470324565347
0.33999999999999037,36095.980398677515,25992.153519315551,232.34377501844753
0.34000000000000002,36095.980398677944,25992.153519315831,232.34377501844941
0.34027777777776813,36108.320929445312,26000.23393942558,232.3973979015139
0.34027777777777779,36108.320929445734,26000.23393942586,232.39739790151577
0.34127777777777779,36153.099313833132,26029.142497705052,232.58975231457632
0.34227777777777779,36198.438885280862,26057.970650928175,232.78098067547316
0.34305555555554573,36234.046640705841,26080.516798368753,232.92891287072283
0.3430555555555555,36234.046640706292,26080.516798369041,232.9289128707247
0.3440555555555555,36280.13890552197,26109.833850582872,233.11809637111631
0.3450555555555555,36326.264385431918,26139.624580701326,233.3060803448704
0.34583333333332356,36361.921200508397,26163.096783928031,233.45142200765849
0.34583333333333338,36361.921200508848,26163.096783928329,233.45142200766031
0.34683333333333338,36407.281339393994,26193.475133021271,233.63718973786797
0.34783333333333338,36451.936703561776,26223.814278350539,233.82169022077269
0.34861111111110121,36486.166912668756,26247.20484105295,233.9643073979251
0.34861111111111109,36486.166912669185,26247.204841053248,233.96430739792689
0.34961111111111109,36529.677642824572,26276.817628742079,234.14659874990562
0.3499999999999901,36546.467277568772,26288.178402906735,234.21715305568767
0.35000000000000003,36546.467277569194,26288.178402907026,234.21715305568947
0.35100000000000003,36589.467783507025,26316.957558384762,234.39779712148149
0.35138888888887893,36606.12579338951,26327.997845105107,234.4677256468575
0.35138888888888892,36606.12579338994,26327.997845105387,234.46772564685926
0.35238888888888892,36648.913465710582,26356.010551614247,234.64679550028646
0.35338888888888892,36691.637964972084,26383.546525158843,234.8247684644393
0.35416666666665664,36724.834458878948,26404.657933051036,234.96243570379798
0.35416666666666669,36724.834458879377,26404.657933051301,234.96243570379977
0.35516666666666669,36767.560981342998,26431.378542635193,235.13852316599034
0.35616666666666669,36810.430981177124,26457.618752085051,235.3135846638757
0.35694444444443429,36843.965569070715,26477.726916739321,235.44903534259936
0.35694444444444445,36843.965569071159,26477.726916739583,235.44903534260115
0.35794444444444445,36887.50317993974,26503.278704645625,235.62232903231967
0.35894444444444445,36931.586843835918,26528.69756843428,235.79464200674289
0.35972222222221201,36966.221482539753,26548.547563570031,235.9279649907393
0.35972222222222222,36966.221482540212,26548.547563570293,235.92796499074103
0.35999999999998977,36978.649668937382,26555.677823839967,235.97542981571434
0.35999999999999999,36978.64966893784,26555.677823840229,235.97542981571607
0.36099999999999999,37023.578011291436,26581.57734154709,236.14567960481878
0.36199999999999999,37068.510443282852,26607.895752712961,236.31487526945509
0.36249999999998972,37090.861754293481,26621.198185692923,236.39905244773581
0.36250000000000004,37090.861754293939,26621.198185693196,236.39905244773757
0.36350000000000005,37135.224668832445,26647.940171372407,236.5666093854656
0.36450000000000005,37178.979483622672,26674.657845309506,236.73305612415604
0.36527777777776738,37212.565900677713,26695.258835681823,236.86173795766189
0.36527777777777776,37212.565900678157,26695.258835682096,236.86173795766359
0.36627777777777776,37255.300963909911,26721.331824941804,237.02624550281686
0.36727777777777776,37297.665072055621,26746.860453988193,237.18970374651852
0.36805555555554526,37330.443229262004,26766.347273633754,237.31612044721089
0.36805555555555569,37330.443229262441,26766.347273634012,237.3161204472126
0.36905555555555569,37372.488454836981,26790.952529799328,237.47779817702173
0.3699999999999895,37412.115296215015,26813.778727665758,237.62960432970317
0.37,37412.115296215452,26813.778727666009,237.62960432970488
0.3708333333333228,37447.031249880114,26833.599372832909,237.76284689047378
0.37083333333333335,37447.031249880558,26833.59937283316,237.76284689047546
0.37183333333333335,37488.942969402386,26856.953898615222,237.92191198542949
0.37283333333333335,37530.962794965853,26879.822115218736,238.08008237751807
0.37361111111110051,37563.810128198653,26897.295407897731,238.20248649667099
0.37361111111111112,37563.810128199104,26897.295407897964,238.20248649667263
0.37461111111111112,37606.433455835235,26919.429702076071,238.35912399237975
0.37561111111111112,37649.578434126714,26941.382438458248,238.51491561874593
0.37638888888887828,37683.479109332555,26958.494555591347,238.63548392912924
0.37638888888888899,37683.479109333028,26958.494555591584,238.63548392913091
0.377388888888889,37727.424380627148,26980.705391217136,238.78974609910162
0.378388888888889,37771.512359584522,27003.271607760467,238.94310858195172
0.37916666666665588,37805.692261485623,27021.069193666252,239.0617327752347
0.37916666666666665,37805.692261486096,27021.069193666495,239.06173277523635
0.37999999999998918,37842.065053202161,27040.284023208798,239.18819391644396
0.38,37842.065053202627,27040.284023209049,239.18819391644561
0.38100000000000001,37885.251877145769,27063.34978480318,239.33907892291543
0.38194444444443354,37925.522255658056,27084.944296311682,239.48069340565266
0.38194444444444442,37925.522255658514,27084.944296311925,239.48069340565425
0.38294444444444442,37967.695860706612,27107.417184161441,239.62972755090172
0.38394444444444442,38009.519395237192,27129.395076322839,239.77784665235464
0.38472222222221136,38041.87671427703,27146.150304035637,239.89242296351665
0.3847222222222223,38041.876714277489,27146.150304035869,239.89242296351824
0.3857222222222223,38083.36706208226,27167.271893483237,240.03899012150507
0.3867222222222223,38124.749110230019,27187.963525762611,240.18471937473279
0.38749999999998902,38156.861021848214,27203.77041925726,240.29748482339596
0.38750000000000001,38156.861021848665,27203.770419257482,240.29748482339755
0.38850000000000001,38198.132917661285,27223.678263206541,240.44178076598499
0.38950000000000001,38239.471855386211,27243.096247391935,240.58530302847973
0.38999999999998891,38260.201835303676,27252.631105007451,240.65676720039016
0.39000000000000001,38260.201835304142,27252.631105007662,240.65676720039173
0.39027777777776668,38271.750845573668,27257.880467917439,240.69638921947535
0.39027777777777778,38271.750845574134,27257.88046791765,240.69638921947691
0.39127777777777778,38313.614608332842,27276.5275342897,240.83859475113383
0.39227777777777778,38355.965282022844,27294.948849627093,240.9800778876195
0.39305555555554444,38389.235967408502,27309.275318775177,241.08960455981583
0.3930555555555556,38389.235967408982,27309.275318775381,241.08960455981739
0.3940555555555556,38432.377598690065,27327.849629159897,241.22978508611044
0.3950555555555556,38475.695098566022,27346.724525278201,241.36919790231931
0.3958333333333221,38509.313724107269,27361.625164596804,241.47706497761655
0.39583333333333337,38509.313724107757,27361.625164597022,241.47706497761811
0.39683333333333337,38552.273563523915,27380.944824687325,241.61504186214918
0.39783333333333337,38594.770878217678,27400.264937598968,241.75218707745478
0.39861111111109976,38627.461181205006,27415.159670214693,241.85826749429759
0.39861111111111108,38627.461181205486,27415.159670214907,241.85826749429916
0.39961111111111108,38669.111471363234,27433.976724527758,241.99395155938902
0.39999999999998864,38685.198078255366,27441.181032419023,242.04649008323796
0.40000000000000002,38685.198078255838,27441.181032419234,242.04649008323949
0.40008779067519884,38688.823070099817,27442.797527340761,242.05833409806641
0.40017324115876624,38692.349829645667,27444.357253378414,242.06985674605625
0.40025488141852478,38695.713110117962,27445.79120031916,242.0808397371234
0.40033971950400676,38699.212815322215,27447.20702673003,242.0922465409985
0.40048516994749339,38705.228035803237,27449.600524253779,242.11183261528009
0.4006252293240955,38711.002032813456,27451.73167357791,242.13057563899508
0.40075721892695376,38716.471880298552,27453.618342981375,242.14824159237367
0.40088920852981202,38721.993531800064,27455.430249624515,242.1659881886163
0.40103681619284426,38728.169916984516,27457.262846597489,242.18570350469861
0.40119575263714025,38734.859221980601,27459.085111498884,242.20690424981123
0.40135468908143623,38741.671336129279,27460.76862921955,242.22825359740312
0.40138888888887753,38743.146692757633,27461.107021903979,242.23284531293874
0.40138888888888896,38743.14669275812,27461.107021904096,242.23284531294027
0.40153302531245982,38749.398834972046,27462.462337906331,242.25220170920369
0.40168122775542414,38755.852592360992,27463.685468649805,242.27197715951576
0.40185536561656193,38763.588122869223,27464.981019618102,242.29535980211369
0.40207729856820756,38773.462954499439,27466.266981692817,242.32474393329846
0.40235091123332856,38786.113159276225,27467.5795552257,242.36150067854186
0.40272233301988186,38803.848687569625,27468.706841717769,242.41142236483319
0.40322181329345835,38828.829352648187,27469.161959474801,242.47862863760676
0.40407292143740137,38874.707663988214,27467.688883593608,242.59343197909058
0.40416666666665518,38880.024942047989,27467.393042739448,242.60610011914792
0.40416666666666667,38880.024942048651,27467.393042739408,242.60610011914949
0.40516666666666667,38940.068745265788,27463.208321846621,242.7416082448631
0.40616666666666668,39005.691458030553,27458.276627999439,242.87774633200459
0.40692296646475185,39058.352303930697,27454.766265188548,242.98107319728837
0.4069444444444329,39059.879116833828,27454.672335853724,242.98401119544215
0.40694444444444444,39059.879116834651,27454.672335853673,242.98401119544371
0.40788245754857777,39127.965187020207,27450.8803027994,243.11256266649545
0.40888245754857777,39202.86982380187,27447.265143480505,243.24997720933038
0.40972222222221061,39267.193997977098,27444.114974872005,243.36559675147396
0.40972222222222227,39267.193997978,27444.114974871962,243.36559675147555
0.40999999999998837,39288.753296794079,27442.97621339919,243.40388081864344
0.41000000000000003,39288.753296794988,27442.976213399139,243.40388081864504
0.41100000000000003,39367.787329619663,27438.276230344185,243.54191557718397
0.41200000000000003,39449.471933808862,27432.745674416514,243.68023742073441
0.41249999999998832,39491.451281966467,27429.854584723991,243.74948820159639
0.41250000000000003,39491.451281967464,27429.854584723922,243.74948820159798
0.41326851530712327,39557.523575570296,27425.587717257,243.85605243414352
0.41426851530712328,39645.991375354948,27421.046696494876,243.99486928931944
0.41526851530712328,39736.285200433522,27418.370743235719,244.13369092140297
0.41527777777776592,39737.12540354122,27418.355905219887,244.13497588114609
0.41527777777777775,39737.125403542297,27418.355905219869,244.13497588114774
0.41627777777777775,39827.841734766283,27417.703462429206,244.27361779175922
0.41727777777777775,39917.715143315014,27418.450752831253,244.41192533665523
0.41805555555554375,39986.570311700882,27419.322715605162,244.51919477257687
0.41805555555555562,39986.570311701929,27419.322715605173,244.51919477257852
0.41904645071089713,40073.052499803955,27419.879042500033,244.65549901446244
0.41999999999998805,40155.481062251347,27419.245768354416,244.78630739444768
0.41999999999999998,40155.48106225238,27419.245768354402,244.78630739444932
0.4208333333333214,40227.453349552343,27417.678154665922,244.90038240113313
0.42083333333333334,40227.453349553376,27417.678154665897,244.90038240113478
0.42183333333333334,40314.311159353463,27414.905472996688,245.03704942683282
0.42283333333333334,40401.798554809124,27411.82472812424,245.17347183359649
0.42361111111109906,40470.002853060942,27409.580746491563,245.27937868784784
0.4236111111111111,40470.002853061997,27409.580746491531,245.27937868784949
0.4245427562206483,40551.415449592496,27407.116532574706,245.4060012581115
0.4255427562206483,40637.945265113805,27404.36951628088,245.54159284609767
0.42638888888887683,40710.338833534239,27401.443173977954,245.6560495693019
0.42638888888888893,40710.338833535272,27401.443173977903,245.65604956930355
0.42738888888888893,40795.348782708839,27396.649823925647,245.79107595275673
0.42838888888888893,40880.575983940296,27390.207273626867,245.92590389209158
0.42916666666665448,40947.564682237164,27384.314205649738,246.03066848936854
0.4291666666666667,40947.564682238219,27384.31420564964,246.03066848937021
0.42999999999998778,41020.339058875397,27377.653999565548,246.14285415630741
0.42999999999999999,41020.339058876467,27377.653999565449,246.14285415630906
0.43095532349340732,41104.953638147956,27370.363501818589,246.27136544291633
0.4319444444444322,41193.190719408209,27363.965418978089,246.40422401505083
0.43194444444444446,41193.190719409307,27363.965418978016,246.40422401505248
0.43294444444444447,41281.885423367487,27358.928395222112,246.53821425654414
0.43394444444444447,41368.958818008265,27354.848083381559,246.671763767382
0.43472222222220991,41435.160153714489,27351.717354160748,246.77528311004636
0.43472222222222229,41435.160153715529,27351.717354160697,246.77528311004801
0.43572222222222229,41518.474680637941,27346.847340818807,246.90797827167071
0.43672222222222229,41600.42548585542,27340.42213439001,247.04027243234304
0.43749999999998762,41663.811584918345,27334.316574344422,247.14293901521162
0.43750000000000006,41663.811584919356,27334.316574344321,247.14293901521327
0.43843809517988347,41740.429501922285,27326.01377970973,247.26658547871494
0.43943809517988347,41822.485503080861,27316.740566905915,247.39818990096003
0.43999999999998751,41868.627885098955,27311.616620004083,247.47202385018005
0.44,41868.627885099981,27311.61662000397,247.4720238501817
0.44027777777776533,41891.403314147428,27309.134965265803,247.50849294536474
0.44027777777777782,41891.403314148454,27309.134965265694,247.50849294536641
0.44127777777777782,41972.932017939915,27300.443995694521,247.63962628903582
0.44227777777777783,42053.203462329744,27291.823381893086,247.77043913460656
0.44305555555554299,42114.59091647384,27284.701764821399,247.87194525265434
0.44305555555555559,42114.59091647483,27284.701764821279,247.87194525265602
0.44405555555555559,42192.523199546202,27274.355342552008,248.0022245677871
0.44505555555555559,42270.101333043371,27262.368237478713,248.1323038437074
0.44583333333332076,42330.776671470368,27252.087003321198,248.23337810883925
0.44583333333333341,42330.776671471365,27252.087003321027,248.2333781088409
0.44679348496812005,42406.584078774773,27238.834971739307,248.35809754308355
0.44779348496812005,42486.544879872738,27225.321412182973,248.4878976094069
0.44861111111109836,42552.179482211162,27215.093798448783,248.59388217523536
0.44861111111111113,42552.179482212188,27215.09379844863,248.59388217523701
0.44961111111111113,42631.835892884301,27203.793322358139,248.72326485318931
0.44999999999998724,42662.383938967243,27199.702690013961,248.77347069820641
0.45000000000000001,42662.383938968247,27199.70269001383,248.77347069820806
0.45100000000000001,42739.457835676607,27189.444307454101,248.9023093574994
0.45138888888887613,42768.783492276816,27185.399481289154,248.95228546623747
0.45138888888888895,42768.783492277777,27185.399481289016,248.95228546623912
0.45238888888888895,42842.745305340046,27174.23595070235,249.08054398176856
0.45338888888888895,42915.21875335303,27161.487971444178,249.20846364485772
0.45416666666665378,42971.177293834364,27150.427692613393,249.30777248455581
0.45416666666666672,42971.177293835295,27150.427692613197,249.30777248455746
0.45505565675889159,43035.269313135701,27136.879832187438,249.4211592804958
0.45605565675889159,43107.789707666656,27121.203177858039,249.54857690819512
0.45694444444443144,43172.36129995856,27107.514672232257,249.66167445614698
0.45694444444444443,43172.361299959506,27107.514672232057,249.66167445614863
0.45794444444444443,43244.49078970588,27092.679716443723,249.78872169100538
0.45894444444444443,43315.32453660688,27078.177906058594,249.91548798364732
0.45972222222220926,43369.267649932015,27066.670628541051,250.01386285187414
0.45972222222222231,43369.267649932917,27066.670628540851,250.01386285187581
0.45999999999998692,43388.303647982801,27062.426235443985,250.04895193254052
0.46000000000000002,43388.303647983703,27062.426235443785,250.04895193254217
0.46100000000000002,43456.165160179487,27046.23527143522,250.17514886595893
0.46200000000000002,43523.641663730763,27028.500043321892,250.30116852433153
0.46249999999998687,43557.512537041839,27019.155014864744,250.36412267819441
0.46250000000000002,43557.512537042727,27019.155014864493,250.36412267819605
0.4634024473962019,43619.235021374734,27001.863504538986,250.47771616419482
0.4644024473962019,43688.519624138775,26982.870405087866,250.60351122508092
0.46527777777776452,43749.457825158621,26967.093233108713,250.71348401626105
0.46527777777777773,43749.457825159545,26967.093233108484,250.7134840162627
0.46627777777777774,43818.462706435632,26950.342148011248,250.83888346513439
0.46727777777777774,43885.746315306402,26934.605545818791,250.96391852876073
0.46805555555554229,43936.443382978374,26922.493248100032,251.06086634801983
0.46805555555555561,43936.443382979232,26922.493248099818,251.06086634802148
0.46905555555555561,43999.617723561394,26906.160028483744,251.18517212391529
0.46999999999998665,44057.785364972922,26889.332031258433,251.30225753660847
0.47000000000000003,44057.785364973737,26889.332031258182,251.30225753661011
0.47083333333331995,44108.601318101362,26873.242110456224,251.40538036008482
0.47083333333333333,44108.601318102177,26873.242110455954,251.40538036008647
0.47183333333333333,44169.735252460545,26852.794220132244,251.5289894125267
0.47283333333333333,44231.351782423961,26831.955822260155,251.65246198859452
0.47361111111109766,44279.406009582242,26816.039978787201,251.74837215446465
0.47361111111111109,44279.406009583072,26816.039978786928,251.7483721544663
0.47461111111111109,44340.762622371811,26796.254479715433,251.87150584021279
0.4756111111111111,44400.852336454482,26777.035831768502,251.99435344544577
0.47638888888887537,44446.393635443863,26762.037002783323,252.08966814114211
0.47638888888888892,44446.393635444649,26762.037002783061,252.08966814114376
0.47738888888888892,44503.58989156915,26741.946878316892,252.21196718924355
0.47838888888888892,44559.928963880251,26720.468637243259,252.33402793617194
0.47916666666665308,44603.755418802699,26702.845139160734,252.42883681703788
0.47916666666666669,44603.75541880347,26702.845139160418,252.42883681703952
0.47999999999998633,44651.188683412009,26683.439337397842,252.5303422397418
0.47999999999999998,44651.188683412787,26683.439337397522,252.53034223974345
0.48099999999999998,44708.931279801567,26660.236285836054,252.65205315207271
0.48194444444443069,44763.847991180352,26639.233965354033,252.76683246399847
0.4819444444444444,44763.847991181152,26639.233965353735,252.76683246400012
0.4829444444444444,44821.427534472234,26618.386084431659,252.88809170187068
0.4839444444444444,44877.312344337246,26598.690900010843,253.00896022860076
0.48472222222220851,44919.1218471088,26583.613583198214,253.10264551441307
0.48472222222222228,44919.121847109527,26583.613583197945,253.10264551441472
0.48572222222222228,44970.785107326861,26563.59199768864,253.22272285214393
0.48672222222222228,45020.720805111712,26542.109684421499,253.34242436710036
0.48749999999998617,45059.01812687637,26524.258204675309,253.4353175496916
0.48750000000000004,45059.018126877061,26524.258204674981,253.43531754969325
0.48850000000000005,45108.388534091086,26500.181814971027,253.55459184662999
0.48950000000000005,45158.280124700766,26475.694952163358,253.67370088880381
0.48999999999998606,45183.349906674237,26463.604765677956,253.73317459163039
0.48999999999999999,45183.349906674935,26463.604765677621,253.73317459163204
0.49027777777776382,45197.276071695218,26456.974592137598,253.76619198892658
0.49027777777777776,45197.276071695916,26456.974592137267,253.76619198892823
0.49127777777777776,45247.095427961831,26433.684237749065,253.88491659645231
0.49227777777777776,45295.717069419261,26411.153848890575,254.00332233994666
0.49305555555554159,45332.332549616753,26393.735599706484,254.09515336661207
0.49305555555555558,45332.332549617407,26393.735599706168,254.09515336661372
0.49405555555555558,45377.970044332527,26370.713593128774,254.21292750445613
0.49505555555555558,45422.609016921953,26346.436568026096,254.33040601911696
0.4958333333333193,45457.240727013268,26326.671904922481,254.4216108260396
0.4958333333333334,45457.240727013894,26326.671904922117,254.42161082604125
0.4968333333333334,45502.360115808777,26300.593245491931,254.53873932194691
0.49783333333333341,45548.328113710966,26274.715637218393,254.65569438602918
0.49861111111109696,45584.344840885948,26255.362122593961,254.7464857451015
0.49861111111111112,45584.34484088661,26255.362122593619,254.74648574510314
0.49961111111111112,45630.173588361409,26231.833617321539,254.86293902803598
0.49999999999998579,45647.600417876689,26223.084660417353,254.90810307049949
0.5,45647.600417877322,26223.08466041704,254.90810307050114
0.501,45690.925186923989,26201.165213335389,255.02393673127341
0.50138888888887467,45707.091190924948,26192.712945628809,255.06883811649419
0.50138888888888888,45707.09119092553,26192.7129456285,255.06883811649587
0.50238888888888888,45747.015245042858,26170.481503790263,255.18399081313305
0.50338888888888889,45785.104645619169,26146.890314946319,255.29871766314164
0.50416666666665244,45814.119615142372,26127.415837740959,255.38770757993981
0.50416666666666676,45814.119615142903,26127.415837740591,255.38770757994146
0.50514996918561728,45850.886247595779,26101.672081641624,255.50001639026578
0.50614996918561728,45888.832002370196,26075.037034032808,255.61403220421181
0.50694444444442999,45919.266278805058,26054.201944444507,255.70444712397241
0.50694444444444442,45919.266278805619,26054.201944444136,255.70444712397406
0.50794444444444442,45957.366992587362,26028.843236074757,255.81801735388953
0.50894444444444442,45994.377946095025,26004.403243860022,255.93123350063271
0.50972222222220787,46021.991549134618,25985.636969640447,256.01899902413516
0.5097222222222223,46021.99154913512,25985.636969640102,256.0189990241368
0.50999999999998546,46031.590828259912,25978.895089921862,256.05028079440768
0.51000000000000001,46031.590828260414,25978.895089921509,256.05028079440933
0.51100000000000001,46065.233726195052,25954.042976545101,256.16267881875621
0.51200000000000001,46098.043284272826,25927.965904383185,256.27474618180969
0.51249999999998541,46114.430570111021,25914.487733252448,256.33066715783605
0.51249999999999996,46114.430570111501,25914.487733252052,256.33066715783764
0.51349999999999996,46147.740691625368,25887.005588210242,256.44237111066883
0.51449999999999996,46181.937064266931,25859.703751922258,256.55385486178341
0.51527777777776307,46208.872530396053,25839.252594634298,256.64036218908666
0.51527777777777772,46208.872530396562,25839.252594633919,256.64036218908825
0.51627777777777772,46243.146281897818,25814.38753610913,256.75127180088487
0.51727777777777773,46275.903713179141,25790.984859489392,256.86170314034916
0.51805555555554073,46299.760205075436,25773.285208366553,256.94720195140377
0.51805555555555549,46299.76020507588,25773.285208366215,256.94720195140536
0.51905555555555549,46328.250972286362,25750.19576958679,257.05665296856336
0.51999999999998525,46353.370766203385,25727.263496323536,257.15956114424262
0.52000000000000002,46353.37076620377,25727.263496323165,257.15956114424426
0.5208333333333186,46374.805066743713,25705.844385787186,257.25005719943897
0.52083333333333337,46374.805066744091,25705.844385786797,257.25005719944056
0.52183333333333337,46400.554922128431,25678.92437746828,257.35838146347879
0.52283333333333337,46426.891947489239,25651.513034806441,257.46644571383666
0.52361111111109615,46447.721847367502,25630.505270245845,257.550297962944
0.52361111111111103,46447.721847367902,25630.505270245449,257.55029796294559
0.52461111111111103,46474.418960390773,25604.399135237523,257.65783630198536
0.52561111111111103,46500.151301710743,25579.33241908019,257.76497471692733
0.52638888888887392,46519.041035509428,25560.191882696879,257.84797859811846
0.52638888888888891,46519.041035509777,25560.191882696512,257.84797859812005
0.52738888888888891,46541.853451210067,25535.2602547518,257.95430905260235
0.52838888888888891,46563.530298039339,25509.306831155482,258.06022937196684
0.52916666666665169,46580.20395204908,25488.298572656735,258.1423653535868
0.52916666666666667,46580.2039520494,25488.298572656324,258.14236535358839
0.52999999999998493,46598.447722362012,25465.245441212806,258.23018380113575
0.53000000000000003,46598.447722362354,25465.245441212388,258.23018380113734
0.53100000000000003,46621.226278456212,25437.591704802038,258.33533768402935
0.53194444444442934,46643.383963117951,25412.398009425942,258.43436345277416
0.53194444444444444,46643.3839631183,25412.398009425549,258.4343634527757
0.53294444444444444,46666.661109996501,25387.331646956598,258.53882615068687
0.53394444444444444,46688.570845189919,25363.865046254417,258.64277086447345
0.534722222222207,46704.050292955799,25346.241987104466,258.72319329581853
0.53472222222222221,46704.050292956083,25346.241987104124,258.72319329582007
0.53572222222222221,46721.774723150447,25323.408935653075,258.82607100596471
0.53672222222222221,46737.520168576819,25299.456584494033,258.92839542987412
0.53749999999998477,46749.041107015772,25279.758908616674,259.00765136587188
0.53750000000000009,46749.041107015997,25279.758908616277,259.00765136587341
0.53850000000000009,46763.867321268859,25253.237911884022,259.10924738378571
0.53950000000000009,46779.311089638824,25226.17252990057,259.21053803869154
0.53999999999998471,46787.269811687751,25212.770026715094,259.26105743348228
0.54000000000000004,46787.269811687991,25212.770026714683,259.26105743348381
0.54027777777776242,46791.73313555654,25205.416369121267,259.28908813695165
0.54027777777777775,46791.733135556788,25205.416369120863,259.28908813695324
0.54127777777777775,46807.759048976688,25179.647090534756,259.38979028315327
0.54227777777777775,46822.961884852142,25155.00597401091,259.49005973894788
0.54305555555554019,46833.72848364013,25136.289395894186,259.56769639072996
0.54305555555555562,46833.728483640334,25136.289395893811,259.5676963907315
0.54405555555555563,46846.122654494735,25112.023682933966,259.66709000132647
0.54505555555555563,46857.360710788103,25086.828163796967,259.76602993449842
0.54583333333331774,46865.894526935299,25066.427219950318,259.84270704527438
0.54583333333333328,46865.894526935474,25066.427219949903,259.84270704527586
0.54683333333333328,46877.4209198436,25039.476328176021,259.94102775635241
0.54783333333333328,46889.974708856811,25012.618307628003,260.03905006646607
0.54861111111109562,46900.274193521123,24992.492009616151,260.11504237006091
0.54861111111111116,46900.274193521327,24992.492009615755,260.11504237006244
0.54961111111111116,46913.475785433126,24968.138121765063,260.21237960685249
0.54999999999998439,46918.342498630846,24959.166976566186,260.2500821612316
0.55000000000000004,46918.342498631035,24959.16697656583,260.25008216123308
0.55100000000000005,46929.597848701298,24937.031424652436,260.34664219759145
0.55138888888887327,46933.343043029818,24928.64539772506,260.38401058084241
0.55138888888888893,46933.343043029963,24928.645397724722,260.38401058084389
0.55238888888888893,46941.308371375053,24906.941496221152,260.47968249265313
0.55338888888888893,46947.265134364017,24884.242250227315,260.5747598482298
0.55416666666665093,46951.13336919243,24865.553193365009,260.64834972897637
0.5541666666666667,46951.133369192503,24865.55319336462,260.64834972897785
0.5551666666666667,46956.090476194724,24840.309375988691,260.74262580373249
