"time (s)","Vm2:Measured voltage","Am1:Measured current","Vm1:Measured voltage"
2.3069444444443792,-178.3409801178253,-6.8846651896650792,-129.51247487083845
2.3069444444444449,-178.34098012185623,-6.884665189638107,-129.5124748760287
2.3079429010178156,-225.6747015718685,-5.944072421579671,-206.83263916663543
2.3089429010178155,-241.23786195291973,-4.2012098513154346,-252.03384865197097
2.3096518814949079,-231.99678520586787,-2.586521648353783,-264.12488237713978
2.3097222222221565,-230.10224418119887,-2.4105414554251685,-264.92746416551381
2.3097222222222222,-230.10224417928063,-2.4105414552566415,-264.9274641667896
2.3099999999999343,-221.4011681593384,-1.7188331668340517,-263.27316367139633
2.3100000000000001,-221.40116815703522,-1.7188331666700918,-263.27316367052771
2.3109501920873123,-174.09628755900587,0.74674596204078525,-238.03052080526999
2.3119501920873122,-100.1048253195866,3.2536906435985364,-180.11648893896839
2.3124999999999347,-52.782334303579724,4.4576891203062541,-136.56871067285317
2.3125000000000004,-52.782334297750488,4.4576891204400644,-136.56871066728667
2.3135000000000003,37.590968501443882,6.1354527814121509,-44.020618862144552
2.3145000000000002,122.26385712664587,6.9385370527364945,55.673994460892843
2.3152777777777125,177.0734653049044,6.8930767108603099,128.38040193778022
2.3152777777777782,177.07346530894446,6.8930767108297069,128.38040194361417
2.3161099210307383,219.03683559546647,6.1963188127054405,193.9491461640246
2.3171099210307382,240.88143154302972,4.5866167018857409,246.08303751088556
2.3180555555554903,230.79577694099015,2.487737587660495,263.30375073655591
2.318055555555556,230.79577693929897,2.4877375875047596,263.30375073641216
2.3190555555555559,189.05750254241752,-0.066502943788256164,246.99106967651059
2.3199999999999341,124.60086370366083,-2.4958102572648655,200.63820231296506
2.3199999999999998,124.60086369845446,-2.4958102574263905,200.63820230890769
2.3208333333332676,54.502494897593948,-4.3907601156880816,138.19978613857251
2.3208333333333337,54.502494891673074,-4.3907601158248157,138.19978613305994
2.3218333333333336,-35.768278524514855,-6.0838885110270473,45.843958351812844
2.3228333333333335,-120.66342243116638,-6.9082292647175194,-53.800636645219427
2.3236111111110453,-175.80122806669044,-6.8806100351608013,-126.68122398847606
2.3236111111111115,-175.80122807080787,-6.880610035131534,-126.68122399438951
2.3246111111111114,-224.39006630317516,-5.9814250970949203,-204.39375707178465
2.3256111111111113,-241.25809666608839,-4.2747740114712691,-250.75214818015678
2.3263888888888227,-231.26301411969123,-2.5176625975498244,-263.77695126137058
2.3263888888888888,-231.26301411799926,-2.5176625973913329,-263.77695126142697
2.3273772283328111,-190.82728580040759,-0.0079662487813977126,-247.9912332788542
2.328377228332811,-122.81161953189583,2.5521402225694891,-198.85803550394172
2.3291666666666009,-56.341216687023937,4.3408002358353199,-139.66812758715935
2.3291666666666671,-56.341216681108556,4.3408002359722868,-139.6681275816789
2.3299999999999339,18.784900384021725,5.8086970644914544,-63.627983776650808
2.3300000000000001,18.784900390019089,5.8086970645879035,-63.627983770271435
2.3309993414650951,105.63489293648341,6.8042458652143853,35.437083996505905
2.3319444444443787,174.4704461094598,6.8587848587058247,125.47055665658392
2.3319444444444448,174.47044611360707,6.8587848586761604,125.47055666264217
2.3329444444444447,223.68050118394365,5.9819297941612808,203.23305681567172
2.3339444444444446,241.24232064712112,4.2949054349463447,250.17968658932398
2.3347222222221564,231.78418479703473,2.5512739645697273,263.67522898512607
2.3347222222222226,231.78418479538783,2.5512739644122671,263.67522898521838
2.3357222222222225,191.34032892706227,0.024246912142990285,248.11121186349749
2.3367222222222224,123.50074150406786,-2.5301994960979592,199.26151506210402
2.3374999999999337,58.13853780105201,-4.2934175892825399,141.20328052634784
2.3375000000000004,58.138537795117394,-4.293417589420871,141.20328052086921
2.3384659117706512,-29.002235725406212,-5.9589431025045974,52.699885212988434
2.3394659117706511,-114.72635383522602,-6.8458146787430758,-46.813756913294753
2.3399999999999332,-154.78153181174451,-6.930889920395658,-97.889457570347062
2.3399999999999999,-154.78153181637012,-6.9308899203883731,-97.889457576523441
2.3402777777777115,-173.25575651311414,-6.8656298956266735,-122.89788047435114
2.3402777777777781,-173.25575651731702,-6.8656298956021855,-122.89788048013523
2.341277777777778,-222.97805634616148,-6.0004141295550442,-202.01068904882692
2.3422777777777779,-241.21944647371856,-4.32721376772664,-249.63032553849337
2.3429881613693828,-233.8418743154264,-2.7516033715804,-263.4372693881491
2.3430555555554888,-232.21415149722597,-2.5864149216062189,-264.40104581238086
2.3430555555555554,-232.2141514954817,-2.586414921438815,-264.40104581387391
2.3440279026768485,-193.91474756375104,-0.14048336178568821,-249.70836080767737
2.3450279026768484,-127.2530443650775,2.4141720695960687,-202.18287466043131
2.3457521089295925,-67.081634421157617,4.0770540578042267,-149.42077207907857
2.345833333333267,-60.032719714844603,4.2452524488082339,-142.58131202341292
2.3458333333333337,-60.032719709122972,4.2452524489437691,-142.58131201764346
2.3468333333333335,30.235746576388149,5.9659414909924253,-51.166256456500463
2.3478333333333334,115.79093632514501,6.8332918507801903,48.416251536965305
2.34852454322212,166.30974740030376,6.8756388459220297,113.92340511360926
2.3486111111110448,171.9440592487154,6.8503681916242769,121.30197437550022
2.3486111111111114,171.94405925299168,6.850368191603784,121.30197438076776
2.3495016100265969,218.12277150590987,6.1451027484957743,193.0439626214154
2.3499999999999335,233.47238932880705,5.4567267513169817,222.59609528116096
2.3500000000000001,233.47238933028081,5.4567267512126003,222.5960952843194
2.351,239.50378504933369,3.5350067801617078,258.51493745219886
2.3513888888888226,232.71967846003284,2.6258672581932707,264.21399143004555
2.3513888888888892,232.71967845840931,2.625867258031195,264.21399143077065
2.3523888888888891,193.57387464510214,0.11928482647853174,249.28456762843672
2.353388888888889,126.69258515816564,-2.4298609704678515,201.59280606169546
2.3541178740166138,66.023049838699066,-4.0968896101425614,148.28080676825994
2.3541666666665999,61.82280920848995,-4.1974084019259337,144.12377574660707
2.354166666666667,61.822809202719135,-4.1974084020629672,144.12377574082575
2.3551666666666669,-28.41638352359649,-5.9293492762178817,52.992104252288151
2.3561666666666667,-114.18289105139138,-6.8129836810324438,-46.565439157563006
2.3568805081751316,-166.46476082267716,-6.8611965689315797,-114.31585316823588
2.3569444444443777,-170.65110147568106,-6.8436374352025195,-119.65328949625813
2.3569444444444447,-170.65110148005144,-6.8436374351841502,-119.65328950140071
2.3578771125040401,-218.98607168383359,-6.1021194560366645,-194.83710140250045
2.35887711250404,-240.86000186569564,-4.5081301288220788,-246.30472450079031
2.3596993120529355,-233.77945417767259,-2.7191539553209849,-263.199999305787
2.359722222222155,-233.19326344011998,-2.6601085219517153,-264.17866059115977
2.3597222222222221,-233.19326343833703,-2.6601085217767548,-264.17866059433248
2.3599999999999328,-225.56788339118728,-1.9874148338980453,-263.69322743922106
2.3599999999999999,-225.56788338907913,-1.9874148337350419,-263.69322743860607
2.3609999999999998,-178.68766408616193,0.55889705490970643,-240.07350239571571
2.3619999999999997,-106.10716049529734,3.0503646400684996,-184.23057815017336
2.3624999999999332,-63.590176519298119,4.1546054804633217,-145.68863333621636
2.3625000000000003,-63.590176513390468,4.1546054806026698,-145.68863333069024
2.3635000000000002,26.564191674490793,5.8929929075605747,-54.7520489037109
2.3645,112.53724299225389,6.7887398242471937,44.79213391815415
2.365277777777711,169.28147904735283,6.8273511564909706,118.5686881492657
2.365277777777778,169.28147905168808,6.8273511564673131,118.56868815538137
2.3660646850901852,212.14722294619756,6.2754525848327267,182.84421167062487
2.3670498598825067,239.37973906241621,4.8310273608906869,239.65462243390928
2.3680498598825066,233.8963296490862,2.7218592371502255,262.57850633315934
2.3680555555554883,233.66628081239918,2.7011687421214003,264.01474460959241
2.3680555555555558,233.66628081066884,2.7011687419462049,264.01474461283851
2.3690555555555557,195.76504131276707,0.21117275621089665,250.42050726232097
2.3699999999999326,134.03687928257889,-2.198908169740684,207.42887594933637
2.3700000000000001,134.03687927738991,-2.1989081699061717,207.42887594537106
2.3708333333332661,65.290424236466592,-4.1097930697328087,147.34115804933975
2.3708333333333336,65.290424230497479,-4.1097930698746996,147.34115804389205
2.3718333333333335,-24.752919655831516,-5.8584134248816957,56.582517032735552
2.3728333333333333,-110.92696654723771,-6.7702080011681272,-42.93030287153492
2.3736111111110443,-167.97662300923372,-6.8226696610440003,-116.88752695356031
2.3736111111111118,-167.9766230136176,-6.8226696610214166,-116.88752695972825
2.3745800236131491,-218.8302291684702,-6.0709446665226645,-195.01521795097713
2.375580023613149,-240.83435340729463,-4.4835786636811745,-246.32698454350046
2.3763888888888212,-234.16403297559637,-2.7325837451237223,-263.18547312699877
2.3763888888888887,-234.16403297414783,-2.7325837449674557,-263.18547312725025
2.3773888888888886,-196.83491573717717,-0.24954376405073392,-250.97236331800394
2.3783888888888884,-131.40315903089314,2.2906564541406214,-205.06509090362269
2.3791666666665998,-67.087791202954691,4.0669246767631844,-148.82491103527846
2.3791666666666673,-67.087791196989656,4.0669246769053347,-148.82491102986819
2.3799999999999324,7.7113365193538677,5.5778957638485052,-74.212763095894388
2.3799999999999999,7.7113365254818591,5.5778957639514513,-74.212763089483119
2.3809474717070396,91.239433918414193,6.621147856668359,19.308016154623317
2.3819444444443771,166.58680933311595,6.8024547767302703,115.72010427791676
2.3819444444444446,166.58680933752515,6.8024547767069121,115.72010428423199
2.3829444444444445,219.2456481791358,6.0317573719102242,196.06919157102902
2.3839444444444444,240.88359451590333,4.4408114677698265,246.76689574872032
2.3847222222221545,234.59280165610321,2.7614837861014538,263.14382929294641
2.3847222222222224,234.59280165468289,2.7614837859446997,263.14382929326422
2.3857222222222223,197.89920883057388,0.29023058362247134,251.50254282011696
2.3867222222222222,132.95171129347236,-2.2458315580070969,206.20498381675532
2.3874999999999322,68.844724969147421,-4.0248704343428496,150.35665056151754
2.3875000000000002,68.844724963139441,-4.0248704344863873,150.35665055608945
2.3884235911232348,-14.128605898017772,-5.6799334985227823,67.456516620438734
2.3894235911232347,-101.42780262290721,-6.6899948540601244,-31.662470966508849
2.3899999999999322,-146.10885691714245,-6.8489684190443434,-87.643487260948902
2.3900000000000001,-146.10885692204275,-6.8489684190434366,-87.643487267427915
2.3902777777777104,-165.35545789334859,-6.8124352379311146,-113.10614171089148
2.3902777777777784,-165.35545789785402,-6.8124352379132729,-113.10614171692922
2.3912777777777783,-218.47376484918237,-6.0520102181636535,-194.7854161126358
2.3922777777777782,-240.78082475270642,-4.4735252179632852,-246.16298083916499
2.3929850580654421,-236.35772376790089,-2.9637680706336651,-262.54562744808459
2.3930555555554878,-234.96478645695657,-2.7964567182005013,-263.77980329171925
2.3930555555555557,-234.96478645548916,-2.7964567180352629,-263.7798032934021
2.3939210275319049,-205.41881638988426,-0.66929486186643528,-256.07233839124535
2.3949210275319048,-144.51445134031243,1.871702110255572,-215.23539086076175
2.3957996820150216,-73.522885809705542,3.913303415300605,-154.60280022577706
2.3958333333332655,-70.703083233535324,3.9827241087056984,-151.72212762810739
2.3958333333333335,-70.703083227668515,3.9827241088472629,-151.72212762250638
2.3968333333333334,19.243204568606405,5.7560440983170338,-61.929786573921021
2.3978333333333333,105.99247211696566,6.7072144305594037,37.476865570326794
2.3985899111130373,162.53619893601277,6.8024811683232338,109.96871658427122
2.3986111111110433,163.99763166258748,6.7995393632516903,111.4751759076641
2.3986111111111117,163.99763166724964,6.7995393632403838,111.47517591271452
2.3995675235955467,215.90798756191282,6.1100185691235263,190.33176680382877
2.3999999999999315,230.42774974784186,5.5472778082602936,216.51318109822478
2.3999999999999999,247.65943880121526,5.5483205793907526,233.52776518304734
2.4006927422213091,257.93514326874373,4.7349086447395834,251.65499112237401
2.4013854844426183,252.42800506279312,3.519284921237249,265.97516938681559
2.4013888888888206,252.33095513137923,3.510030574484774,266.51000629385777
2.401388888888889,252.33095512984923,3.5100305743379328,266.51000629678362
2.4023888888888889,215.31921163092824,1.3500931000022949,254.62035318167301
2.4033888888888888,147.77183303569984,-1.0455464517318647,209.46740066662824
2.4040835009894281,87.799982704324378,-2.6571768548535575,160.22003432915051
2.4041666666665988,80.209975090945292,-2.8390808174115088,153.3923155556395
2.4041666666666672,80.209975084725798,-2.8390808175594877,153.3923155498934
2.4050138278932818,-0.73788881843862497,-4.51680077092057,77.309187809866813
2.4060138278932817,-95.309515371466745,-5.8992428661577865,-22.353071211262673
2.4069092065127164,-169.07296439203699,-6.4332738832830278,-109.98769161218495
2.4069444444443766,-171.71576610367853,-6.4435183979803483,-112.5852857777552
2.406944444444445,-171.71576610882099,-6.443518398002011,-112.58528578221284
2.4079444444444449,-230.62451219557661,-6.1475481023912675,-195.61540598068393
2.4089444444444448,-257.02507656377423,-5.0245219757189217,-248.14192967691008
2.4097222222221539,-252.85791477533809,-3.6605854524383057,-265.58675311650967
2.4097222222222223,-252.85791477403322,-3.6605854523055177,-265.58675311688944
2.4099999999999318,-246.04298859834569,-3.0832635871787404,-267.43906929114434
2.4100000000000001,-246.0429885962921,-3.0832635870308365,-267.43906929150882
2.4107946015520501,-212.46773087049635,-1.2929359062064936,-253.83198115888288
2.4117946015520499,-143.76615232982653,1.1080041108445211,-206.07968641396093
2.4124999999999317,-82.16094509411154,2.736986120148587,-154.87676489963215
2.4125000000000001,-82.160945087728308,2.7369861202998651,-154.87676489417836
2.4135,13.653446070685254,4.6917110380551739,-64.305303885867346
2.4144999999999999,107.11548933031244,5.972890660845013,36.099101234900559
2.4152777777777095,170.2194524513659,6.3915371296414083,111.52479731209236
2.4152777777777783,170.21945245638497,6.3915371296528729,111.52479731856548
2.4161513872943132,223.82138316148729,6.2088526708539424,184.87506126895988
2.4171513872943131,255.3881940346904,5.1998809048287074,242.82406595030852
2.4180555555554868,253.25163832961985,3.6746280923122088,265.13257334475384
2.4180555555555556,253.25163832836319,3.6746280921814769,265.1325733450488
2.4190555555555555,217.71499690982924,1.5095542360802801,255.629442771979
2.4199999999999311,155.47883220921167,-0.75805851877590946,215.1047589628601
2.4199999999999999,155.47883220376968,-0.75805851894029452,215.10475895895001
2.420833333333265,83.967242460860774,-2.6949460900010886,156.42577860672736
2.4208333333333338,83.967242454438178,-2.694946090153683,156.42577860125152
2.4218333333333337,-11.753415468029434,-4.6559853506429265,66.110159152775822
2.4228333333333336,-105.39287187237136,-5.9489799224751874,-34.259574991617399
2.4236111111110428,-168.79022218784263,-6.3787321937525645,-109.85825748396361
2.4236111111111116,-168.79022219289237,-6.3787321937650665,-109.85825749046057
2.4245480875053897,-225.93949437899096,-6.1670591726352155,-188.48176419457496
2.4255480875053896,-255.96031619100228,-5.1244003357027728,-244.67498604030732
2.4263888888888201,-253.59890334021716,-3.6962261659232132,-265.23992931515721
2.4263888888888889,-253.59890333900151,-3.6962261657923596,-265.23992931554909
2.4273888888888888,-218.73128576670643,-1.542315032590075,-256.18675894499131
2.4283888888888887,-152.7452096978069,0.84991734129139629,-212.80523844055392
2.4291666666665979,-85.797526227459315,2.653217857446446,-157.90045463930159
2.4291666666666667,-85.797526221039021,2.6532178575992122,-157.90045463387406
2.4299999999999309,-6.4625206370048911,4.32551663190194,-83.745352721531575
2.4300000000000002,-6.4625206302618983,4.3255166320264431,-83.745352714954805
2.4309301607415432,82.270383074463183,5.6801946299805079,8.616864973323743
2.4319301607415431,166.2109818109775,6.3480543354527672,107.29499487068119
2.4319444444443756,167.3714007990489,6.3557328879081636,107.81256096894137
2.4319444444444449,167.37140080438044,6.3557328879335664,107.81256097356776
2.4329444444444448,227.9627664961894,6.1127893822805186,192.04372677264823
2.4339444444444447,256.45060186080309,5.0405414474690025,246.41161545400121
2.434722222222153,253.93763363893294,3.7137318430736013,265.2586822883402
2.4347222222222222,253.93763363775494,3.7137318429421313,265.25868228883525
2.4355358955187092,228.46511251920663,1.9876169066711771,261.67247931765996
2.4365358955187091,168.48871776916127,-0.36991596634967538,224.39551581267528
2.4374999999999312,87.593743567076544,-2.6191181466286273,159.40933900515017
2.4375000000000004,87.59374356063293,-2.6191181467825966,159.40933899974749
2.4385000000000003,-7.9282931977225717,-4.588243759811248,69.663649408506629
2.4395000000000002,-101.89922099521938,-5.9007826478787511,-30.61310159904059
2.4399999999999307,-144.39638626198345,-6.2537260599699227,-79.951022263075529
2.4399999999999999,-144.39638626753373,-6.2537260600031379,-79.95102226981588
2.4402777777777089,-165.92963002742965,-6.3560486405456977,-106.10842052929068
2.4402777777777782,-165.92963003258043,-6.3560486405626913,-106.10842053564716
2.4412688614768872,-226.64686884214197,-6.1317188129353095,-190.07935801888249
2.442268861476887,-256.1356686048203,-5.0776110009158222,-245.44179052314789
2.4429840652106765,-255.35081527773204,-3.8809660733434703,-264.35533016290719
2.4430555555554863,-254.24350310804684,-3.740767286842519,-265.85642246463919
2.4430555555555555,-254.24350310685773,-3.740767286702281,-265.8564224666066
2.4438507908181006,-230.1367052652862,-2.0658424637780755,-262.48713476694036
2.4448507908181005,-171.29240719294268,0.28306536750138439,-226.36603468791952
2.4458333333332636,-89.41136368953137,2.5757851273058971,-160.8734982587651
2.4458333333333333,-89.411363683050467,2.5757851274609154,-160.87349825334246
2.4468333333333332,5.9977545464829207,4.5492287594249916,-71.412551114965368
2.4478333333333331,100.12569274754793,5.8712205002500379,28.814697194884715
2.4486111111110418,164.39039182702913,6.3314726998258655,104.87444092651276
2.4486111111111115,164.39039183224116,6.3314726998415622,104.87444093316105
2.4496047163634547,225.83130176848189,6.1236588597868016,189.02091489763876
2.4499999999999305,241.76408387342551,5.8167953161128469,213.64052783356621
2.4500000000000002,241.76408387571138,5.8167953160493804,213.64052783693884
2.4510000000000001,257.99172429107279,4.4776576075142289,257.32234753938872
2.4513888888888191,254.56860473081764,3.7681887841469921,265.55942905867499
2.4513888888888888,254.56860472970072,3.7681887840117056,265.5594290597661
2.4523888888888887,221.72422213211152,1.651216936840348,257.67922706533898
2.4533888888888886,157.36994117714846,-0.72300613773362654,216.09393579702953
2.4541039829606421,96.874100645093293,-2.3875983176799096,167.31672986386241
2.4541666666665973,91.227799437008457,-2.5259796401220882,162.3093251567241
2.4541666666666671,91.227799430710533,-2.5259796402750898,162.30932515106525
2.4549699009459625,15.117830820326043,-4.1569214813766315,91.834926059516107
2.4559699009459623,-80.533042355499745,-5.6411607727956801,-7.00952749791945
2.4569444444443751,-162.87800419313069,-6.3106712898846382,-103.45842152486689
2.4569444444444448,-162.8780041983631,-6.3106712899000668,-103.45842153163365
2.4579444444444447,-225.20937064849997,-6.1177885573321706,-188.21350675881962
2.4589444444444446,-255.76204383397709,-5.0897844313236478,-244.44775457329993
2.4597222222221524,-254.8891307092585,-3.7944938676413398,-264.74196362395759
2.4597222222222221,-254.8891307082138,-3.7944938675115649,-264.7419636245686
2.4599999999999302,-249.26424729497845,-3.2390032704031935,-267.66582452261395
2.46,-249.26424729318654,-3.239003270257816,-267.66582452322507
2.4609999999999999,-207.84652854448603,-1.0341610731246185,-250.22016270751229
2.4619999999999997,-136.64489817376005,1.3449617218933037,-200.059839969172
2.4624999999999302,-93.004905974348418,2.4877951366508668,-163.79866990995862
2.4625000000000004,-93.004905967900243,2.4877951368067075,-163.79866990452365
2.4631908785532439,-27.955222704363326,3.9101196635216895,-103.9754567540913
2.4641908785532438,68.285854663522386,5.481520385568591,-6.1917185712783649
2.4651908785532437,154.70829661640315,6.265738032740062,93.547496861053858
2.4652777777777084,161.47723731743804,6.2977085197931775,101.09263823136834
2.4652777777777786,161.47723732291433,6.2977085198197367,101.09263823676821
2.4662777777777785,224.25268619056658,6.1164374851195662,186.89065511700773
2.4672777777777783,255.4992510351596,5.1036796848691264,243.7544227472859
2.4679823641744805,256.1326564169479,3.9548020187966255,263.5999365132198
2.4680555555554857,255.16528103882871,3.8146672898968559,265.22474584355092
2.4680555555555559,255.16528103779092,3.8146672897583587,265.22474584556488
2.4688054293588104,234.51375369765006,2.2668530985833555,264.30654250006967
2.4698054293588103,178.79137988351675,-0.050845206724563594,231.48885039705641
2.46999999999993,164.18207102890022,-0.52269007519093902,222.17089947334188
2.4700000000000002,164.18207102319849,-0.52269007536438716,222.17089947025775
2.4708333333332635,94.755491375055541,-2.4509181549414056,165.31065305375762
2.4708333333333337,94.75549136870643,-2.4509181550965509,165.31065304822891
2.4718333333333335,-0.28642106517315402,-4.4411939746799112,76.771957907510185
2.4728333333333334,-94.853294759048666,-5.7969588325357098,-23.239790028702274
2.4736111111110413,-159.94436229888885,-6.2903817095712888,-99.729148056237506
2.4736111111111114,-159.94436230420777,-6.2903817095903074,-99.729148062977487
2.4745198469448244,-218.68289933891722,-6.1819839262024843,-178.3042571969728
2.4755198469448243,-253.78653562182751,-5.2505084891848917,-239.23451344894909
2.476388888888819,-255.45842362510518,-3.8559638360968989,-264.0828134357389
2.4763888888888892,-255.45842362415749,-3.8559638359689976,-264.08281343635917
2.4773888888888891,-224.60458533516274,-1.7652285677850197,-259.03535691172397
2.478388888888889,-161.90592314239899,0.59335350221689975,-219.29852082004211
2.4791666666665964,-96.553090841875218,2.3974818769911788,-166.74678714734102
2.479166666666667,-96.553090835383529,2.3974818771489272,-166.74678714196605
2.4799999999999294,-17.919463277261965,4.0947533307677748,-94.205773770720853
2.48,-17.919463270378895,4.0947533308978343,-94.205773764102602
2.4809131163128919,69.758540517240093,5.4841883712574067,-4.1812807322043852
2.4819131163128918,155.96592393959531,6.2498659206680607,95.377462008634765
2.4819444444443746,158.47903086049118,6.2637872033302102,97.702576307815306
2.4819444444444452,158.47903086620286,6.2637872033630737,97.702576312593408
2.4829444444444451,222.32655552739004,6.1151188805209227,184.23388971202294
2.483944444444445,254.94171939761972,5.1332306168611153,242.33725187580578
2.4847222222221519,255.71693458554637,3.8717539056145895,264.06220494926532
2.4847222222222225,255.71693458463466,3.8717539054859369,264.06220495000093
2.4855281378835179,233.87899695022952,2.2165010455855638,263.87424043215651
2.4865281378835178,177.61457315934746,-0.099030475998421102,230.57516130659644
2.4874999999999297,98.343322458749242,-2.3627999227541134,168.17223956334982
2.4875000000000003,98.343322452273966,-2.3627999229117527,168.17223955801063
2.4885000000000002,3.5322178317120252,-4.3650259668783153,80.317990936943886
2.4895,-91.307982413404801,-5.7432475407152177,-19.529575962944534
2.4899999999999296,-134.75978526247101,-6.1364981491598032,-69.363377300549615
2.4900000000000002,-134.75978526830011,-6.1364981491995598,-69.363377307563482
2.4902777777777074,-156.99102240326707,-6.2632909664647656,-95.931586960250996
2.490277777777778,-156.99102240872642,-6.2632909664884107,-95.931586966875557
2.4912359952149714,-219.22111307609828,-6.1531755194041065,-179.51920594414617
2.4922359952149713,-253.96454710146503,-5.2144058802474573,-239.84343586901568
2.4929921968547801,-256.66891539506958,-4.0211170992636509,-262.83324910795466
2.4930555555554847,-255.96008794669547,-3.9012954739168006,-264.4888414957303
2.4930555555555558,-255.96008794580604,-3.9012954737777985,-264.488841498189
2.4938481638020735,-235.19433783898776,-2.2843216655668828,-264.43445649005048
2.4948481638020734,-179.93465236584771,0.023465219764206215,-232.16195246019194
2.4958333333332625,-100.12753402786004,2.3184272323394874,-169.59785709932842
2.4958333333333336,-100.12753402137808,2.3184272324981769,-169.59785709399765
2.4968333333333335,-5.4594399700360379,4.325364782229185,-82.063072235451344
2.4978333333333333,89.507284610619536,5.713310729185733,17.703236457174981
2.4986111111110403,155.40059304731597,6.2392447379353051,94.57895928044185
2.4986111111111113,155.40059305279567,6.2392447379578311,94.578959287328985
2.4995687572764687,218.16285963568021,6.1469949520517124,178.12302821487475
2.4999999999999289,237.52294098890877,5.8583799647722445,206.94066248255055
2.5,237.52294099153872,5.858379964713448,206.94066248639945
2.5009999999999999,257.9613190541516,4.6055654010099198,254.57718387566192
2.5013888888888181,256.19804451891184,3.9285441948526669,264.11998049845698
2.5013888888888891,256.19804451808432,3.9285441947208151,264.11998049973488
2.502388888888889,227.36705970578856,1.8748268460948074,260.2958414672155
2.5033888888888889,166.35956973842616,-0.46559300261817582,222.41022342627241
2.5041005209244238,107.72191951291407,-2.1225978104480294,176.16053774815447
2.5041666666665958,101.85242349665471,-2.2698831711592677,171.08645132158517
2.5041666666666669,101.85242349031985,-2.2698831713167724,171.08645131607074
2.5048929968464275,33.989318908976983,-3.7782123032275483,109.28108094921627
2.5058929968464274,-62.418200530076597,-5.3753474192182198,11.942894490697959
2.5068929968464273,-149.80249215480143,-6.1998480703285548,-88.128868538599747
2.5069444444443736,-153.93830127867665,-6.2228516198780266,-92.4814824813283
2.5069444444444446,-153.93830128444796,-6.2228516199117028,-92.481482486673997
2.5079444444444445,-219.35628288623329,-6.1214930357971973,-180.12949599597493
2.5089444444444444,-254.00732359945687,-5.1839555405145523,-240.10556818284942
2.5097222222221509,-256.42042660402825,-3.9539205474672667,-263.29154454040793
2.5097222222222224,-256.42042660325217,-3.9539205473395658,-263.29154454127536
2.5099999999999287,-251.98674520983761,-3.4191731210717742,-267.28706758002875
2.5100000000000002,-251.98674520831401,-3.4191731209279794,-267.28706758090146
2.5107817107092916,-225.25420458787374,-1.7542772380782563,-260.39503914346898
2.5117817107092915,-163.34400413149552,0.57781066327339303,-220.19245983737153
2.5124999999999287,-103.59988245597879,2.2380022739216359,-172.53065419382654
2.5125000000000002,-103.59988244948033,2.2380022740817584,-172.53065418851378
2.5135000000000001,-9.2757739939849593,4.2538394874440515,-85.600943222079408
2.5145,85.925194817489455,5.6623769532374624,13.973899586073316
2.5152777777777069,152.33176190022908,6.2092954551007278,91.092811371858687
2.5152777777777784,152.33176190581855,6.2092954551255088,91.0928113788448
2.5161146560913998,209.40689506028653,6.2046756322588283,165.35220667590852
2.5171146560913997,250.28669734923437,5.4054965995847688,231.77007251967575
2.5180555555554842,256.62563176549583,3.9877956951535012,262.63990477579188
2.5180555555555557,256.62563176477437,3.9877956950282649,262.63990477659274
2.5190555555555556,229.15504605798654,1.9505175231138494,261.05452689957519
2.5199999999999285,173.25849644894691,-0.25102675159440707,227.53040216416966
2.52,173.25849644371146,-0.25102675176166861,227.53040216056257
2.520833333333262,105.36268306733726,-2.1855979322138079,173.94576779887106
2.5208333333333335,105.36268306087797,-2.185597932374038,173.94576779356376
2.5218333333333334,11.172807940627195,-4.2104370821220343,87.384898732407152
2.5228333333333333,-84.145028677236311,-5.6328942433450901,-12.079996474132201
2.5236111111110393,-150.80158390950817,-6.1923777943131828,-89.318408126587173
2.5236111111111112,-150.80158391514431,-6.1923777943393334,-89.318408133619357
2.5244920048134638,-210.79919039427998,-6.1831445699131518,-167.55980266731845
2.5254920048134637,-250.85762210224075,-5.3651033473982181,-233.05954861898746
2.5263888888888171,-256.8182621741505,-4.0107066026499254,-262.47978361143419
2.526388888888889,-256.81826217347293,-4.0107066025242686,-262.47978361231293
2.5273888888888889,-230.02017357645715,-1.9842205964160848,-261.45623739449036
2.5283888888888888,-170.73138020540594,0.33930763604837905,-225.45111774255562
2.5291666666665948,-107.10957441373193,2.1430584551532403,-175.36662980384205
2.5291666666666668,-107.10957440723807,2.1430584553148933,-175.36662979858397
2.5299999999999283,-29.335313984742321,3.8639738538776633,-104.58183603030801
2.5300000000000002,-29.335313977766823,3.8639738540132385,-104.58183602369405
2.5308937074765465,56.846444319242245,5.2809640349620572,-17.286444685468247
2.5318937074765464,145.14587472312152,6.1446884732850044,82.925425939375998
2.5319444444443726,149.28434957859415,6.1692430839610681,87.312562790238417
2.5319444444444446,149.28434958452337,6.1692430839974808,87.312562795865148
2.5329444444444444,216.25162622868257,6.1142792772332299,175.99967200048741
2.5339444444444443,252.9348659406144,5.2223991777417824,237.7851579264979
2.5347190758935287,257.02611715235417,4.0315653845293706,262.35331109631011
2.5347222222221504,257.00493757586213,4.0235347890192301,262.92042571619447
2.5347222222222223,257.00493757526033,4.0235347888776838,262.92042572018164
2.5355528819385591,237.57567732280393,2.3723898661403418,265.10016224560343
2.536552881938559,184.12179625257878,0.092932150387004642,234.8330857927906
2.5374999999999281,108.88836571863143,-2.10709692903316,176.71453015939733
