0,0,0,0,0,0,0
0.10000000000000001,0.63488428199182767,1.0026620034604541,1.0854377206430332,1.4559191396841407,0.66671870674417799,0.2312208902815463
0.20000000000000001,0.95122903741565479,1.5289806502418195,1.5725902171841541,0.9514154572518041,0.93544383652821272,0.35692517685364539
0.29999999999999999,1.1277162897402133,1.8173466756079975,1.8408003493169793,0.67934326764311137,1.0825626922088851,0.42626990623869998
0.40000000000000002,1.2259566398501609,1.9752580797476029,1.9879611636176977,0.53770800409205433,1.1646684680065971,0.46431579341421575
0.5,1.2802833261597553,2.0613291464816137,2.0682400110602295,0.46413322380817595,1.2103834080735107,0.48508100147560762
0.59999999999999998,1.3093759107854883,2.1073164269968836,2.1111089127632816,0.42511625221548438,1.2349109675470555,0.49619632839234579
0.70000000000000007,1.3249116817845248,2.1318650284464855,2.1339914893177494,0.40432812061882001,1.247979383537245,0.50215318421968735
0.80000000000000004,1.3332165920459003,2.1449789261581573,2.1462145396124961,0.39327251665620166,1.2549545108937401,0.50535765819384304
0.90000000000000002,1.3376634066091664,2.1519928534048991,2.1527513233692246,0.38741327218862753,1.2586942342647234,0.50709378257729731
1,1.3400516987772213,2.1557528718723713,2.1562550522689041,0.38432817839761424,1.2607181932010032,0.50804737381571952
1.1000000000000001,1.3413417341883132,2.1577773981999759,2.1581412291961661,0.38272401619507812,1.2618342341121154,0.50858474984175372
1.2,1.334975601592056,2.1679785834607777,2.1676916313662233,0.37635372544345069,1.2579535618450535,0.51028528054126021
1.3,1.3255164701856517,2.182513827041233,2.1818818164745948,0.36730435387971949,1.2499419033904413,0.5128534451135669
1.4000000000000001,1.315316830376172,2.1981473377858554,2.1973057290236557,0.3576927759154272,1.2403617547716503,0.51567991909645627
1.5,1.3052973641491705,2.2134734819980419,2.2124713060785726,0.34834713388579402,1.2305815458264173,0.51847464807504073
1.6000000000000001,1.2961604104016256,2.2274152179723283,2.2262797649846706,0.33990232262281384,1.2215375133747648,0.52102690116728168
1.7,1.287524886723866,2.240565049807095,2.2393232769660338,0.33195652838536094,1.2129303333829751,0.52343946255624085
1.8,1.2794908879099134,2.2528021813064338,2.251468177695013,0.32457844814441533,1.2048778093690429,0.52568908207539988
1.9000000000000001,1.2720650213626492,2.2641173929399767,2.2627000942177338,0.31776858496179844,1.197415415408458,0.52777201069272695
2,1.2652217162283252,2.2745499619827116,2.2730563796193497,0.31149927162666485,1.1905309558968291,0.52969450041691812
2.1000000000000001,1.2595829887088936,2.2834409135385085,2.2819286327853865,0.30568173445966657,1.184919432387429,0.53135072375083359
2.2000000000000002,1.2542241979471143,2.2916858385994585,2.2900924084991545,0.30035457657050441,1.1798578937345989,0.53285942341794845
2.3000000000000003,1.2491758050630688,2.2994242956121056,2.2977671979015613,0.29551033523986914,1.1749671323967725,0.53428241502704399
2.3999999999999999,1.2444845506802344,2.3066112533148515,2.3048993882996727,0.29109771685416025,1.1703474999467418,0.5356090608452172
2.5,1.2401495892920775,2.3132517008457949,2.3114906012583911,0.28706821164904628,1.1660416715080304,0.53683797560954238
2.6000000000000001,1.2361542958351883,2.3193728591263798,2.3175667419352224,0.28338055926028149,1.1620554746757401,0.53797299154583555
2.7000000000000002,1.2324765967313247,2.3250094214554897,2.3231619083288564,0.28000035623526226,1.1583781333551897,0.53901988938688639
2.8000000000000003,1.2290932091538658,2.3301973772279276,2.328311723498488,0.27689859201342182,1.1549920260908626,0.53998496146430697
2.8999999999999999,1.2259814145977332,2.3349715499204273,2.3330507164591996,0.27405030311123835,1.1518772240277064,0.5408744206168925
3,1.2231197408887811,2.339364667348252,2.3374113766486331,0.27143359106231374,1.1490135835075954,0.54169416670424253
