0.000000000000000000e+00,0.000000000000000000e+00
5.009999999999999787e+00,7.926326294255532645e-02
6.009999999999999787e+00,8.324760628760945191e-02
7.009999999999999787e+00,-5.844169070170397717e-02
9.009999999999999787e+00,-7.332404108321453895e-02
1.000999999999999979e+01,-8.832581266863137603e-02
1.100999999999999979e+01,8.050513570720511936e-02
1.300999999999999979e+01,-8.609675139390032816e-02
1.400999999999999979e+01,-8.503299465208370711e-02
1.500999999999999979e+01,-7.105816558844633979e-02
1.701000000000000156e+01,-7.609946579182438886e-02
1.801000000000000156e+01,-6.701159469814391145e-02
1.901000000000000156e+01,-7.869255677770958801e-02
2.101000000000000156e+01,7.344214592793424368e-02
2.201000000000000156e+01,9.412393433068164117e-02
2.301000000000000156e+01,1.475209045394577749e-02
2.501000000000000156e+01,5.290971982412089741e-02
2.601000000000000156e+01,-1.513833065752101699e-03
2.701000000000000156e+01,6.952300891155087782e-05
2.901000000000000156e+01,2.545772519874437909e-02
3.001000000000000156e+01,-3.009084498022248418e-03
3.101000000000000156e+01,5.303028036748782398e-04
3.300999999999999801e+01,6.187406834495139119e-02
3.400999999999999801e+01,8.639554520611691935e-02
3.500999999999999801e+01,2.900221554680967526e-04
3.700999999999999801e+01,-7.705889621235073594e-02
3.800999999999999801e+01,-7.394214070271665218e-02
3.900999999999999801e+01,1.454634440296944959e-03
4.100999999999999801e+01,7.326185907154478261e-02
4.200999999999999801e+01,-8.247456559030995338e-02
4.300999999999999801e+01,-8.735626044823127656e-02
4.500999999999999801e+01,9.957628812390749776e-03
4.600999999999999801e+01,-2.755609962105464317e-03
4.700999999999999801e+01,1.333596197249225514e-04
4.900999999999999801e+01,-9.764326657817305744e-02
5.000999999999999801e+01,-6.739424389779039015e-02
5.100999999999999801e+01,-8.831192965159583019e-02
5.300999999999999801e+01,8.941322452571887069e-02
5.400999999999999801e+01,6.858770244976943042e-02
5.500999999999999801e+01,7.858006277673050197e-03
5.700999999999999801e+01,-9.597451372252080448e-02
5.800999999999999801e+01,-9.062196518031502557e-02
5.900999999999999801e+01,-8.108239245760545666e-02
6.100999999999999801e+01,-9.672684959117505699e-02
6.200999999999999801e+01,-6.812513095926746309e-02
6.300999999999999801e+01,7.827627368521958284e-02
6.501000000000000512e+01,6.913956673327227576e-02
6.601000000000000512e+01,7.005016146858253356e-02
6.701000000000000512e+01,6.269888113603888646e-02
6.901000000000000512e+01,9.766157083212481660e-02
7.001000000000000512e+01,1.100630989434949192e-01
7.101000000000000512e+01,6.017221916542141169e-02
7.301000000000000512e+01,-5.236608785720631154e-02
7.401000000000000512e+01,-6.975677541536436099e-02
7.501000000000000512e+01,-5.045139836054225724e-02
7.701000000000000512e+01,-8.309614279240917778e-02
7.801000000000000512e+01,-6.505510347625449719e-02
7.901000000000000512e+01,-2.411621216109367111e-02
8.101000000000000512e+01,-8.204283214206757602e-02
8.201000000000000512e+01,6.670225327694606632e-02
8.301000000000000512e+01,7.026420978221015190e-02
8.501000000000000512e+01,-8.187484643940565188e-02
8.601000000000000512e+01,-9.515334020949586802e-02
8.701000000000000512e+01,7.123386808284969118e-02
8.901000000000000512e+01,-9.446269740448465235e-02
9.001000000000000512e+01,7.077282719585364923e-02
9.101000000000000512e+01,2.450426543409469889e-04
9.301000000000000512e+01,6.996222602600829510e-02
9.401000000000000512e+01,-3.529986540671836009e-03
9.501000000000000512e+01,-1.049272549353585563e-04
9.701000000000000512e+01,6.283392099609055870e-02
9.801000000000000512e+01,8.002932839606614890e-02
9.901000000000000512e+01,9.813725496801217751e-02
1.010100000000000051e+02,6.425547681266410849e-02
1.020100000000000051e+02,-6.334759364060635334e-02
1.030100000000000051e+02,-8.570747675965678658e-02
1.050100000000000051e+02,-7.254677665745946913e-02
1.060100000000000051e+02,-4.501763849816112911e-02
1.070100000000000051e+02,9.833378574920879911e-02
1.090100000000000051e+02,8.483760715006297137e-03
1.100100000000000051e+02,-1.182783185737777774e-03
1.110100000000000051e+02,5.525163521432744234e-06
1.130100000000000051e+02,-8.935966548507891238e-02
1.140100000000000051e+02,-9.321730053194333954e-02
1.150100000000000051e+02,7.543229792238984044e-02
1.170100000000000051e+02,4.718870193333142560e-02
1.180100000000000051e+02,7.358474549120393171e-02
1.190100000000000051e+02,8.320246913229009667e-02
1.210100000000000051e+02,-6.281645902825337691e-02
1.220100000000000051e+02,-9.385305299832391590e-02
1.230100000000000051e+02,7.260207600654611237e-02
