0.000000000000000000e+00,0.000000000000000000e+00
5.009999999999999787e+00,5.000000000000000278e-02
7.010000000000000675e+00,2.000000000000000111e-01
9.009999999999999787e+00,2.000000000000000111e-01
1.100999999999999979e+01,1.000000000000000056e-01
1.300999999999999979e+01,5.000000000000000278e-02
1.501000000000000156e+01,4.907920340378568724e-02
1.701000000000000156e+01,5.000000000000000278e-02
1.901000000000000156e+01,4.649767336990281996e-02
2.101000000000000156e+01,4.463737765710268368e-02
2.301000000000000156e+01,1.726174740360969517e-01
2.501000000000000156e+01,9.695900899995668620e-02
2.701000000000000156e+01,4.903109049037790435e-02
2.901000000000000512e+01,7.517881972921303113e-03
3.101000000000000512e+01,1.028686328424216478e-01
3.300999999999999801e+01,8.818003668744578416e-02
3.500999999999999801e+01,1.621171387811981557e-01
3.700999999999999801e+01,1.016644092324386905e-01
3.900999999999999801e+01,1.161937612303981515e-01
4.100999999999999801e+01,8.276194193959751644e-02
4.300999999999999801e+01,1.026734449157309936e-02
4.500999999999999801e+01,1.370205021531012424e-02
4.700999999999999801e+01,7.863731223280434612e-03
4.900999999999999801e+01,5.822398644329068729e-02
5.100999999999999801e+01,2.179162190512812236e-02
5.300999999999999801e+01,4.307576664453111048e-02
5.500999999999999801e+01,3.051662705129493114e-02
5.701000000000000512e+01,1.348041858027532180e-02
5.901000000000000512e+01,5.600781160178813778e-03
6.101000000000000512e+01,-1.559223593130265595e-02
6.301000000000000512e+01,-1.235536095705813686e-02
6.501000000000000512e+01,1.733398892417303827e-03
6.701000000000000512e+01,-5.533271266081607465e-03
6.901000000000000512e+01,-7.516820628866438536e-03
7.101000000000000512e+01,-8.831501156040533207e-03
7.301000000000000512e+01,-8.490720154996633795e-03
7.501000000000000512e+01,-3.304593010219625260e-03
7.701000000000000512e+01,-9.519739623227718717e-03
7.901000000000000512e+01,-1.818034887715785919e-02
8.101000000000000512e+01,-1.637001749142180662e-01
8.301000000000000512e+01,-1.945331824670075704e-01
8.501000000000000512e+01,-1.508121498104753044e-02
8.701000000000000512e+01,-1.417464552882942708e-01
8.901000000000000512e+01,-1.350940416528945143e-02
9.101000000000000512e+01,-1.577279314281421208e-02
9.301000000000000512e+01,-9.278687011807781881e-02
9.501000000000000512e+01,-8.170101344898705875e-03
9.701000000000000512e+01,1.377274204992340323e-02
9.901000000000000512e+01,-6.071525361560109468e-02
1.010100000000000051e+02,1.491091769195235228e-02
1.030100000000000051e+02,-1.242413934133268505e-03
1.050100000000000051e+02,-5.582857175935318494e-03
1.070100000000000051e+02,-2.138455332437172451e-02
1.090100000000000051e+02,9.603254693252627483e-02
1.110100000000000051e+02,4.332493423688438261e-02
1.130100000000000051e+02,-2.707390766675685234e-03
1.150100000000000051e+02,4.645823913888569301e-02
1.170100000000000051e+02,2.053616222061516172e-02
1.190100000000000051e+02,4.187349396204748109e-02
1.210100000000000051e+02,-6.589929474135058918e-03
1.230100000000000051e+02,-2.345446505827714079e-02
1.250100000000000051e+02,-3.188130283867687820e-02
1.270100000000000051e+02,3.390775122147332565e-02
1.290099999999999909e+02,-2.363436934360824832e-02
1.310099999999999909e+02,-9.960058358646946275e-02
1.330099999999999909e+02,2.271856212194556246e-02
1.350099999999999909e+02,1.511042623762639397e-03
1.370099999999999909e+02,3.452581341214115696e-02
1.390099999999999909e+02,-6.384634357509313962e-02
1.410099999999999909e+02,4.638190402367481369e-02
1.430099999999999909e+02,5.061754483525193749e-03
1.450099999999999909e+02,5.643696890993026016e-02
1.470099999999999909e+02,-1.870425222535816723e-02
1.490099999999999909e+02,3.656277364510046590e-03
1.510099999999999909e+02,-6.983744173456984949e-03
1.530099999999999909e+02,-2.852772295745542586e-02
1.550099999999999909e+02,-8.413970795207911801e-02
1.570099999999999909e+02,-3.363973081289439726e-03
1.590099999999999909e+02,-1.088887796918625028e-02
1.610099999999999909e+02,8.487742424043542844e-03
1.630099999999999909e+02,-3.715723388994029985e-02
1.650099999999999909e+02,2.018473444690138674e-04
1.670099999999999909e+02,-1.718316574227687216e-03
1.690099999999999909e+02,1.244948450119938432e-02
1.710099999999999909e+02,-5.000711602040932430e-03
1.730099999999999909e+02,-8.776843517646876203e-03
1.750099999999999909e+02,-1.641879696470600891e-02
1.770099999999999909e+02,1.601265864199932776e-02
1.790099999999999909e+02,-4.101363823621667626e-03
1.810099999999999909e+02,8.782889319103123760e-02
1.830099999999999909e+02,1.690110928457042028e-02
1.850099999999999909e+02,3.704918011719626758e-02
1.870099999999999909e+02,3.600448100541832341e-02
1.890099999999999909e+02,5.320726523994512291e-02
1.910099999999999909e+02,-1.685062546078613943e-03
1.930099999999999909e+02,-3.386270716123296332e-02
1.950099999999999909e+02,-2.378290774573215138e-01
1.970099999999999909e+02,2.089556538985887779e-01
1.990099999999999909e+02,1.689021549064473326e-02
2.010099999999999909e+02,3.036966900158985516e-02
2.030099999999999909e+02,-2.784100424079398450e-02
2.050099999999999909e+02,1.365108518045082819e-03
2.070099999999999909e+02,-2.062377574315811535e-02
2.090099999999999909e+02,-2.526731139500970613e-02
2.110099999999999909e+02,-1.069873008568988926e-02
2.130099999999999909e+02,-1.732336203531148477e-02
2.150099999999999909e+02,4.165325090794425034e-03
2.170099999999999909e+02,2.383948205242958363e-02
2.190099999999999909e+02,3.672912679550832671e-02
2.210099999999999909e+02,7.404572283689681012e-02
2.230100000000000193e+02,2.610789034694110944e-02
2.250100000000000193e+02,-5.084195460985996284e-02
2.270100000000000193e+02,-3.065333985452031729e-02
2.290100000000000193e+02,1.294222640980879913e-01
2.310100000000000193e+02,-5.944661473525764128e-03
2.330100000000000193e+02,-1.569470654090465711e-02
2.350100000000000193e+02,-1.612581673687408235e-01
2.370100000000000193e+02,-1.974013622769721366e-03
2.390100000000000193e+02,-8.508027386690264482e-03
2.410100000000000193e+02,1.748336048249524155e-02
2.430100000000000193e+02,3.399448988300690644e-02
2.450100000000000193e+02,2.975379230470573400e-02
2.470100000000000193e+02,-2.964600805253650440e-02
2.490100000000000193e+02,-1.149354904292624602e-01
2.510100000000000193e+02,-1.358393518407241540e-02
2.530100000000000193e+02,9.265875212251084569e-02
2.550100000000000193e+02,-1.314075134770936737e-02
2.570099999999999909e+02,-2.622680408093303051e-02
2.590099999999999909e+02,2.594163204147154067e-02
2.610099999999999909e+02,-3.492990969738833662e-02
2.630099999999999909e+02,-4.299224882509028456e-03
2.650099999999999909e+02,-1.605125227393811027e-02
2.670099999999999909e+02,-2.060017233091127054e-02
2.690099999999999909e+02,1.494612318572818149e-02
2.710099999999999909e+02,3.754601265606227756e-02
2.730099999999999909e+02,1.065636080556733312e-01
2.750099999999999909e+02,2.520041288014196468e-02
2.770099999999999909e+02,-5.269968786381096226e-02
2.790099999999999909e+02,-9.964205544693571781e-04
2.810099999999999909e+02,-4.162688068837239186e-02
2.830099999999999909e+02,-3.995314305428709911e-02
2.850099999999999909e+02,7.857853750956045324e-03
2.870099999999999909e+02,1.618729480101915863e-03
2.890099999999999909e+02,-3.531280994788943417e-02
2.910099999999999909e+02,-2.949456926278224214e-02
2.930099999999999909e+02,-3.094632718049439291e-02
2.950099999999999909e+02,-1.043296081833069988e-02
2.970099999999999909e+02,-2.236193598909252955e-02
2.990099999999999909e+02,-1.105626741351173337e-02
3.010099999999999909e+02,-7.262141623528478585e-02
3.030099999999999909e+02,-1.685554986434342761e-02
3.050099999999999909e+02,-4.229940289312339452e-03
3.070099999999999909e+02,-6.489268268506931392e-03
3.090099999999999909e+02,-1.015478131603230610e-02
3.110099999999999909e+02,-9.579081780115586420e-03
3.130099999999999909e+02,-2.267748702186439536e-02
3.150099999999999909e+02,7.183663711361386317e-03
3.170099999999999909e+02,3.350610949143056905e-02
3.190099999999999909e+02,-1.444108090809353984e-02
3.210099999999999909e+02,-1.700555852304630466e-02
3.230099999999999909e+02,-1.888255138450398163e-02
3.250099999999999909e+02,1.108399983710628978e-01
3.270099999999999909e+02,8.388988929930785154e-03
3.290099999999999909e+02,-5.459082011063184914e-02
3.310099999999999909e+02,2.659638904985346664e-02
3.330099999999999909e+02,-4.743864908275868819e-02
3.350099999999999909e+02,-1.995405871500155470e-02
3.370099999999999909e+02,2.596392920547030414e-02
3.390099999999999909e+02,3.246588131399580357e-02
3.410099999999999909e+02,1.041639528908414047e-02
3.430099999999999909e+02,-8.953709378526852891e-03
3.450099999999999909e+02,7.260504853587401719e-02
3.470099999999999909e+02,-2.454676479997772165e-02
3.490099999999999909e+02,3.194543888680789756e-02
3.510099999999999909e+02,4.132341668837943849e-02
3.530099999999999909e+02,-5.445093360627098478e-02
3.550099999999999909e+02,-7.258805965274511829e-02
3.570099999999999909e+02,-1.451613317275812776e-02
3.590099999999999909e+02,3.467133508150405108e-02
3.610099999999999909e+02,-2.303890951429213851e-01
3.630099999999999909e+02,-6.602645428190373478e-02
3.650099999999999909e+02,8.093769785211239742e-02
3.670099999999999909e+02,-1.481637132654256561e-04
3.690099999999999909e+02,-6.679909735627653777e-03
3.710099999999999909e+02,-3.734483289346213208e-02
3.730099999999999909e+02,1.420717633394772417e-01
3.750099999999999909e+02,5.841121131400228705e-02
3.770099999999999909e+02,-4.043694293965682807e-02
3.790099999999999909e+02,-1.514680075569510842e-01
3.810099999999999909e+02,6.915263537146887352e-03
3.830099999999999909e+02,3.966371575120641868e-03
3.850099999999999909e+02,1.034467428496717578e-01
3.870099999999999909e+02,5.228165970040810073e-02
3.890099999999999909e+02,-1.060464046721887321e-02
3.910099999999999909e+02,1.632342938089491602e-01
3.930099999999999909e+02,-4.633696525436711150e-02
3.950099999999999909e+02,4.082222246155897682e-03
3.970099999999999909e+02,5.512791869249289434e-02
3.990099999999999909e+02,-2.374359262706406126e-02
4.010099999999999909e+02,-1.512370068096069442e-03
4.030099999999999909e+02,-8.921525233520283260e-02
4.050099999999999909e+02,1.558779631362833262e-02
4.070099999999999909e+02,9.881911399256398942e-02
4.090099999999999909e+02,4.035043150192624273e-02
4.110099999999999909e+02,2.046339338910338479e-01
4.130099999999999909e+02,9.732285249529210036e-03
4.150099999999999909e+02,1.048419727147781588e-01
4.170099999999999909e+02,-3.891491740278321676e-02
4.190099999999999909e+02,3.709635769350572154e-03
4.210099999999999909e+02,-2.079800016820021469e-02
4.230099999999999909e+02,1.121373374099565723e-02
4.250099999999999909e+02,5.642686767888865917e-02
4.270099999999999909e+02,-1.426726100463637792e-02
4.290099999999999909e+02,2.623665599061908438e-03
4.310099999999999909e+02,-1.184813037261919777e-02
4.330099999999999909e+02,4.445631613076428401e-03
4.350099999999999909e+02,2.741311807840697556e-02
4.370099999999999909e+02,-8.712402038249417169e-02
4.390099999999999909e+02,1.081006821620623115e-01
4.410099999999999909e+02,9.796043580415081387e-04
4.430100000000000477e+02,-7.371600347555462562e-03
4.450100000000000477e+02,-5.183487374220080435e-02
4.470100000000000477e+02,-6.638984628277680433e-03
4.490100000000000477e+02,6.052367392147552788e-02
4.510100000000000477e+02,-1.239265076264882415e-01
4.530100000000000477e+02,-3.572516532487354790e-02
4.550100000000000477e+02,-2.429953750874325191e-02
4.570100000000000477e+02,7.094265693195400679e-02
4.590100000000000477e+02,1.307047493011073702e-02
4.610100000000000477e+02,-1.487878884873181373e-01
4.630100000000000477e+02,-1.797831111130328008e-01
4.650100000000000477e+02,-9.032897003229913013e-02
4.670100000000000477e+02,-9.472238287581907779e-02
4.690100000000000477e+02,2.027965090259679359e-01
4.710100000000000477e+02,3.952931521553526562e-02
4.730100000000000477e+02,-6.867139112648468213e-04
4.750100000000000477e+02,-7.214749645449508586e-02
4.770100000000000477e+02,-1.127565751495004792e-01
4.790100000000000477e+02,-2.543507497001118445e-02
4.810100000000000477e+02,3.498115935864985482e-01
4.830100000000000477e+02,2.702698656892446594e-02
4.850100000000000477e+02,4.588917593619279423e-02
4.870100000000000477e+02,5.553388260191360892e-02
4.890100000000000477e+02,1.989911366181224828e-01
4.910100000000000477e+02,1.243310015777876476e-02
4.930100000000000477e+02,-1.764190107260976692e-02
4.950100000000000477e+02,-5.184441372102782664e-02
4.970100000000000477e+02,-2.354975782138946094e-03
4.990100000000000477e+02,-2.950624530208634244e-02
5.010100000000000477e+02,-2.386989163412955861e-02
5.030100000000000477e+02,-2.074376156491974932e-02
5.050100000000000477e+02,7.779611230716865222e-02
5.070100000000000477e+02,-1.691438039753429684e-02
5.090100000000000477e+02,-5.931612663295809940e-03
5.110100000000000477e+02,-9.163890141523356458e-03
5.130099999999999909e+02,-2.782371301598619562e-01
5.150099999999999909e+02,-7.956086491869510113e-02
5.170099999999999909e+02,3.838095090090820616e-02
5.190099999999999909e+02,-6.946325986269760028e-03
5.210099999999999909e+02,-1.135015457751631374e-02
5.230099999999999909e+02,4.463707815648323973e-03
