0,0,0,0,0,0
0.10000000000000001,123.87855372728799,123.37643088900313,123.44001164943191,116.52324374704277,122.58199102257653
0.20000000000000001,196.82713004563257,195.85452018326649,195.98962297153906,182.45112287454276,194.26356574325953
0.29999999999999999,235.84665916292161,234.62554503148351,234.8006081236264,217.95595281147402,232.60731443568616
0.40000000000000002,256.99116061956488,255.65030518897913,255.83072867810978,237.95260897195584,253.39524188380412
0.5,268.85071547808838,267.46876289633485,267.60440550097115,250.24357065898937,265.08495864480835
0.59999999999999998,275.50250908869145,274.1109434184396,274.18159909174892,257.52021686322979,271.66971304937243
0.70000000000000007,279.03199469097359,277.63483847920872,277.65709431412319,261.20830117956086,275.17619441762042
0.80000000000000004,280.79218128177314,279.38783854009756,279.38435146893551,262.76977793085229,276.92928593553154
0.90000000000000002,281.62275145308871,280.21060030440105,280.19703901989772,263.26301473730666,277.75816532160098
1,281.98590131090424,280.56664829231511,280.55133299651249,263.28468890641955,278.12149273708366
1.1000000000000001,282.12967501571961,280.70466336719954,280.6911454318236,263.14235057339067,278.26603817821922
1.2,282.18134920513836,280.75225398383475,280.74113677390039,262.985976983988,278.31887626091986
1.3,282.20369997429958,280.77210002909374,280.76259100885829,262.87834801259942,278.34254828370894
1.4000000000000001,282.22234612088954,280.78947267986592,280.78056071954461,262.83004539314589,278.36240018767899
1.5,282.23806941770971,280.80485985701995,280.79573692927192,262.82672137084091,278.37904159520366
1.6000000000000001,282.28063541489792,280.84769906573234,280.83762347770943,262.8870158570262,278.42194081154514
1.7,282.32351090659813,280.89149120214461,280.87961093472029,262.97933066101638,278.46498971968623
1.8,282.37489022257205,280.94417133692372,280.92994399240854,263.10033631251758,278.5161919523901
1.9000000000000001,282.43010584725857,281.00081538707263,280.98422441378295,263.23324578581224,278.57073669397249
2,282.485585350044,281.05779519218146,281.03890280589872,263.37079211884753,278.62510586230877
